PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
FRATNP,30,1893,.,6,1,73308,O,.,.,.,8,1
FRATNP,30,1893,.,7,1,76253,O,.,.,.,8,1
FRATNP,30,1893,.,8,1,77054,O,.,.,.,8,1
FRATNP,30,1893,.,9,1,73574,O,.,.,.,8,1
FRATNP,30,1893,.,10,1,73716,O,.,.,.,8,1
FRATNP,30,1893,.,11,1,72741,O,.,.,.,8,1
FRATNP,30,1893,.,12,1,75496,O,.,.,.,8,1
FRATNP,30,1893,.,TOT,1,923481,O,.,.,.,8,1
FRATNP,30,1894,.,1,1,79618,O,.,.,.,8,1
FRATNP,30,1894,.,2,1,72438,O,.,.,.,8,1
FRATNP,30,1894,.,3,1,81982,O,.,.,.,8,1
FRATNP,30,1894,.,4,1,77850,O,.,.,.,8,1
FRATNP,30,1894,.,5,1,79002,O,.,.,.,8,1
FRATNP,30,1894,.,6,1,72345,O,.,.,.,8,1
FRATNP,30,1894,.,7,1,77896,O,.,.,.,8,1
FRATNP,30,1894,.,8,1,75258,O,.,.,.,8,1
FRATNP,30,1894,.,9,1,71365,O,.,.,.,8,1
FRATNP,30,1894,.,10,1,71826,O,.,.,.,8,1
FRATNP,30,1894,.,11,1,69061,O,.,.,.,8,1
FRATNP,30,1894,.,12,1,74759,O,.,.,.,8,1
FRATNP,30,1894,.,TOT,1,903400,O,.,.,.,8,1
FRATNP,30,1895,.,1,1,79225,O,.,.,.,8,1
FRATNP,30,1895,.,2,1,73988,O,.,.,.,8,1
FRATNP,30,1895,.,3,1,80726,O,.,.,.,8,1
FRATNP,30,1895,.,4,1,78145,O,.,.,.,8,1
FRATNP,30,1895,.,5,1,79098,O,.,.,.,8,1
FRATNP,30,1895,.,6,1,72402,O,.,.,.,8,1
FRATNP,30,1895,.,7,1,75313,O,.,.,.,8,1
FRATNP,30,1895,.,8,1,75519,O,.,.,.,8,1
FRATNP,30,1895,.,9,1,71608,O,.,.,.,8,1
FRATNP,30,1895,.,10,1,67048,O,.,.,.,8,1
FRATNP,30,1895,.,11,1,62393,O,.,.,.,8,1
FRATNP,30,1895,.,12,1,68166,O,.,.,.,8,1
FRATNP,30,1895,.,TOT,1,883631,O,.,.,.,8,1
FRATNP,30,1896,.,1,1,77102,O,.,.,.,8,1
FRATNP,30,1896,.,2,1,77981,O,.,.,.,8,1
FRATNP,30,1896,.,3,1,85648,O,.,.,.,8,1
FRATNP,30,1896,.,4,1,80792,O,.,.,.,8,1
FRATNP,30,1896,.,5,1,79925,O,.,.,.,8,1
FRATNP,30,1896,.,6,1,72293,O,.,.,.,8,1
FRATNP,30,1896,.,7,1,74676,O,.,.,.,8,1
FRATNP,30,1896,.,8,1,74821,O,.,.,.,8,1
FRATNP,30,1896,.,9,1,73160,O,.,.,.,8,1
FRATNP,30,1896,.,10,1,73292,O,.,.,.,8,1
FRATNP,30,1896,.,11,1,72047,O,.,.,.,8,1
FRATNP,30,1896,.,12,1,74210,O,.,.,.,8,1
FRATNP,30,1896,.,TOT,1,915947,O,.,.,.,8,1
FRATNP,30,1897,.,1,1,78540,O,.,.,.,8,1
FRATNP,30,1897,.,2,1,74415,O,.,.,.,8,1
FRATNP,30,1897,.,3,1,82192,O,.,.,.,8,1
FRATNP,30,1897,.,4,1,77815,O,.,.,.,8,1
FRATNP,30,1897,.,5,1,77539,O,.,.,.,8,1
FRATNP,30,1897,.,6,1,73238,O,.,.,.,8,1
FRATNP,30,1897,.,7,1,75365,O,.,.,.,8,1
FRATNP,30,1897,.,8,1,75610,O,.,.,.,8,1
FRATNP,30,1897,.,9,1,74209,O,.,.,.,8,1
FRATNP,30,1897,.,10,1,72860,O,.,.,.,8,1
FRATNP,30,1897,.,11,1,72734,O,.,.,.,8,1
FRATNP,30,1897,.,12,1,75227,O,.,.,.,8,1
FRATNP,30,1897,.,TOT,1,909744,O,.,.,.,8,1
FRATNP,30,1898,.,1,1,78029,O,.,.,.,8,1
FRATNP,30,1898,.,2,1,74441,O,.,.,.,8,1
FRATNP,30,1898,.,3,1,81848,O,.,.,.,8,1
FRATNP,30,1898,.,4,1,76950,O,.,.,.,8,1
FRATNP,30,1898,.,5,1,76698,O,.,.,.,8,1
FRATNP,30,1898,.,6,1,73089,O,.,.,.,8,1
FRATNP,30,1898,.,7,1,75144,O,.,.,.,8,1
FRATNP,30,1898,.,8,1,75642,O,.,.,.,8,1
FRATNP,30,1898,.,9,1,72000,O,.,.,.,8,1
FRATNP,30,1898,.,10,1,70893,O,.,.,.,8,1
FRATNP,30,1898,.,11,1,68119,O,.,.,.,8,1
FRATNP,30,1898,.,12,1,71344,O,.,.,.,8,1
FRATNP,30,1898,.,TOT,1,894197,O,.,.,.,8,1
FRATNP,30,1899,.,1,1,77223,O,.,.,.,8,1
FRATNP,30,1899,.,2,1,73483,O,.,.,.,8,1
FRATNP,30,1899,.,3,1,81578,O,.,.,.,8,1
FRATNP,30,1899,.,4,1,78532,O,.,.,.,8,1
FRATNP,30,1899,.,5,1,75629,O,.,.,.,8,1
FRATNP,30,1899,.,6,1,69138,O,.,.,.,8,1
FRATNP,30,1899,.,7,1,75287,O,.,.,.,8,1
FRATNP,30,1899,.,8,1,76744,O,.,.,.,8,1
FRATNP,30,1899,.,9,1,72648,O,.,.,.,8,1
FRATNP,30,1899,.,10,1,73804,O,.,.,.,8,1
FRATNP,30,1899,.,11,1,71615,O,.,.,.,8,1
FRATNP,30,1899,.,12,1,73912,O,.,.,.,8,1
FRATNP,30,1899,.,TOT,1,899593,O,.,.,.,8,1
FRATNP,30,1900,.,1,1,76054,O,.,.,.,8,1
FRATNP,30,1900,.,2,1,73915,O,.,.,.,8,1
FRATNP,30,1900,.,3,1,79272,O,.,.,.,8,1
FRATNP,30,1900,.,4,1,77332,O,.,.,.,8,1
FRATNP,30,1900,.,5,1,74010,O,.,.,.,8,1
FRATNP,30,1900,.,6,1,70471,O,.,.,.,8,1
FRATNP,30,1900,.,7,1,77821,O,.,.,.,8,1
FRATNP,30,1900,.,8,1,74831,O,.,.,.,8,1
FRATNP,30,1900,.,9,1,71300,O,.,.,.,8,1
FRATNP,30,1900,.,10,1,69290,O,.,.,.,8,1
FRATNP,30,1900,.,11,1,65483,O,.,.,.,8,1
FRATNP,30,1900,.,12,1,69220,O,.,.,.,8,1
FRATNP,30,1900,.,TOT,1,878999,O,.,.,.,8,1
FRATNP,30,1901,.,1,1,77976,O,.,.,.,8,1
FRATNP,30,1901,.,2,1,76309,O,.,.,.,8,1
FRATNP,30,1901,.,3,1,84349,O,.,.,.,8,1
FRATNP,30,1901,.,4,1,80583,O,.,.,.,8,1
FRATNP,30,1901,.,5,1,77335,O,.,.,.,8,1
FRATNP,30,1901,.,6,1,73682,O,.,.,.,8,1
FRATNP,30,1901,.,7,1,78182,O,.,.,.,8,1
FRATNP,30,1901,.,8,1,76349,O,.,.,.,8,1
FRATNP,30,1901,.,9,1,73601,O,.,.,.,8,1
FRATNP,30,1901,.,10,1,72261,O,.,.,.,8,1
FRATNP,30,1901,.,11,1,69207,O,.,.,.,8,1
FRATNP,30,1901,.,12,1,70819,O,.,.,.,8,1
FRATNP,30,1901,.,TOT,1,910653,O,.,.,.,8,1
FRATNP,30,1902,.,1,1,74639,O,.,.,.,8,1
FRATNP,30,1902,.,2,1,75090,O,.,.,.,8,1
FRATNP,30,1902,.,3,1,82348,O,.,.,.,8,1
FRATNP,30,1902,.,4,1,78807,O,.,.,.,8,1
FRATNP,30,1902,.,5,1,77633,O,.,.,.,8,1
FRATNP,30,1902,.,6,1,73050,O,.,.,.,8,1
FRATNP,30,1902,.,7,1,76227,O,.,.,.,8,1
FRATNP,30,1902,.,8,1,75249,O,.,.,.,8,1
FRATNP,30,1902,.,9,1,72574,O,.,.,.,8,1
FRATNP,30,1902,.,10,1,72443,O,.,.,.,8,1
FRATNP,30,1902,.,11,1,68576,O,.,.,.,8,1
FRATNP,30,1902,.,12,1,71458,O,.,.,.,8,1
FRATNP,30,1902,.,TOT,1,898094,O,.,.,.,8,1
FRATNP,30,1903,.,1,1,74510,O,.,.,.,8,1
FRATNP,30,1903,.,2,1,70746,O,.,.,.,8,1
FRATNP,30,1903,.,3,1,79799,O,.,.,.,8,1
FRATNP,30,1903,.,4,1,76112,O,.,.,.,8,1
FRATNP,30,1903,.,5,1,77010,O,.,.,.,8,1
FRATNP,30,1903,.,6,1,72165,O,.,.,.,8,1
FRATNP,30,1903,.,7,1,73451,O,.,.,.,8,1
FRATNP,30,1903,.,8,1,73991,O,.,.,.,8,1
FRATNP,30,1903,.,9,1,71441,O,.,.,.,8,1
FRATNP,30,1903,.,10,1,70160,O,.,.,.,8,1
FRATNP,30,1903,.,11,1,68347,O,.,.,.,8,1
FRATNP,30,1903,.,12,1,70607,O,.,.,.,8,1
FRATNP,30,1903,.,TOT,1,878339,O,.,.,.,8,1
FRATNP,30,1904,.,1,1,72466,O,.,.,.,8,1
FRATNP,30,1904,.,2,1,72523,O,.,.,.,8,1
FRATNP,30,1904,.,3,1,79084,O,.,.,.,8,1
FRATNP,30,1904,.,4,1,75798,O,.,.,.,8,1
FRATNP,30,1904,.,5,1,76545,O,.,.,.,8,1
FRATNP,30,1904,.,6,1,70110,O,.,.,.,8,1
FRATNP,30,1904,.,7,1,73058,O,.,.,.,8,1
FRATNP,30,1904,.,8,1,73640,O,.,.,.,8,1
FRATNP,30,1904,.,9,1,70459,O,.,.,.,8,1
FRATNP,30,1904,.,10,1,70174,O,.,.,.,8,1
FRATNP,30,1904,.,11,1,67533,O,.,.,.,8,1
FRATNP,30,1904,.,12,1,69594,O,.,.,.,8,1
FRATNP,30,1904,.,TOT,1,870984,O,.,.,.,8,1
FRATNP,30,1905,.,1,1,75917,O,.,.,.,8,1
FRATNP,30,1905,.,2,1,71506,O,.,.,.,8,1
FRATNP,30,1905,.,3,1,78794,O,.,.,.,8,1
FRATNP,30,1905,.,4,1,74995,O,.,.,.,8,1
FRATNP,30,1905,.,5,1,72365,O,.,.,.,8,1
FRATNP,30,1905,.,6,1,69669,O,.,.,.,8,1
FRATNP,30,1905,.,7,1,74988,O,.,.,.,8,1
FRATNP,30,1905,.,8,1,72252,O,.,.,.,8,1
FRATNP,30,1905,.,9,1,68089,O,.,.,.,8,1
FRATNP,30,1905,.,10,1,66773,O,.,.,.,8,1
FRATNP,30,1905,.,11,1,64533,O,.,.,.,8,1
FRATNP,30,1905,.,12,1,69729,O,.,.,.,8,1
FRATNP,30,1905,.,TOT,1,859610,O,.,.,.,8,1
FRATNP,30,1906,.,1,1,74029,O,.,.,.,8,1
FRATNP,30,1906,.,2,1,70623,O,.,.,.,8,1
FRATNP,30,1906,.,3,1,79380,O,.,.,.,8,1
FRATNP,30,1906,.,4,1,75889,O,.,.,.,8,1
FRATNP,30,1906,.,5,1,73790,O,.,.,.,8,1
FRATNP,30,1906,.,6,1,69911,O,.,.,.,8,1
FRATNP,30,1906,.,7,1,72701,O,.,.,.,8,1
FRATNP,30,1906,.,8,1,70980,O,.,.,.,8,1
FRATNP,30,1906,.,9,1,68850,O,.,.,.,8,1
FRATNP,30,1906,.,10,1,68812,O,.,.,.,8,1
FRATNP,30,1906,.,11,1,66369,O,.,.,.,8,1
FRATNP,30,1906,.,12,1,67515,O,.,.,.,8,1
FRATNP,30,1906,.,TOT,1,858849,O,.,.,.,8,1
FRATNP,30,1907,.,1,1,71348,O,.,.,.,8,1
FRATNP,30,1907,.,2,1,68846,O,.,.,.,8,1
FRATNP,30,1907,.,3,1,77870,O,.,.,.,8,1
FRATNP,30,1907,.,4,1,72346,O,.,.,.,8,1
FRATNP,30,1907,.,5,1,71538,O,.,.,.,8,1
FRATNP,30,1907,.,6,1,66654,O,.,.,.,8,1
FRATNP,30,1907,.,7,1,71396,O,.,.,.,8,1
FRATNP,30,1907,.,8,1,69423,O,.,.,.,8,1
FRATNP,30,1907,.,9,1,66008,O,.,.,.,8,1
FRATNP,30,1907,.,10,1,63884,O,.,.,.,8,1
FRATNP,30,1907,.,11,1,60483,O,.,.,.,8,1
FRATNP,30,1907,.,12,1,64030,O,.,.,.,8,1
FRATNP,30,1907,.,TOT,1,823826,O,.,.,.,8,1
FRATNP,30,1908,.,1,1,70162,O,.,.,.,8,1
FRATNP,30,1908,.,2,1,70170,O,.,.,.,8,1
FRATNP,30,1908,.,3,1,77568,O,.,.,.,8,1
FRATNP,30,1908,.,4,1,76906,O,.,.,.,8,1
FRATNP,30,1908,.,5,1,74848,O,.,.,.,8,1
FRATNP,30,1908,.,6,1,69248,O,.,.,.,8,1
FRATNP,30,1908,.,7,1,71494,O,.,.,.,8,1
FRATNP,30,1908,.,8,1,69437,O,.,.,.,8,1
FRATNP,30,1908,.,9,1,66893,O,.,.,.,8,1
FRATNP,30,1908,.,10,1,66476,O,.,.,.,8,1
FRATNP,30,1908,.,11,1,64317,O,.,.,.,8,1
FRATNP,30,1908,.,12,1,65546,O,.,.,.,8,1
FRATNP,30,1908,.,TOT,1,843065,O,.,.,.,8,1
FRATNP,30,1909,.,1,1,69953,O,.,.,.,8,1
FRATNP,30,1909,.,2,1,66973,O,.,.,.,8,1
FRATNP,30,1909,.,3,1,76172,O,.,.,.,8,1
FRATNP,30,1909,.,4,1,72364,O,.,.,.,8,1
FRATNP,30,1909,.,5,1,72333,O,.,.,.,8,1
FRATNP,30,1909,.,6,1,67234,O,.,.,.,8,1
FRATNP,30,1909,.,7,1,69650,O,.,.,.,8,1
FRATNP,30,1909,.,8,1,69190,O,.,.,.,8,1
FRATNP,30,1909,.,9,1,65480,O,.,.,.,8,1
FRATNP,30,1909,.,10,1,64733,O,.,.,.,8,1
FRATNP,30,1909,.,11,1,62039,O,.,.,.,8,1
FRATNP,30,1909,.,12,1,62930,O,.,.,.,8,1
FRATNP,30,1909,.,TOT,1,819051,O,.,.,.,8,1
FRATNP,30,1910,.,1,1,69157,O,.,.,.,8,1
FRATNP,30,1910,.,2,1,66813,O,.,.,.,8,1
FRATNP,30,1910,.,3,1,74767,O,.,.,.,8,1
FRATNP,30,1910,.,4,1,73043,O,.,.,.,8,1
FRATNP,30,1910,.,5,1,73513,O,.,.,.,8,1
FRATNP,30,1910,.,6,1,67335,O,.,.,.,8,1
FRATNP,30,1910,.,7,1,70316,O,.,.,.,8,1
FRATNP,30,1910,.,8,1,67664,O,.,.,.,8,1
FRATNP,30,1910,.,9,1,65490,O,.,.,.,8,1
FRATNP,30,1910,.,10,1,65394,O,.,.,.,8,1
FRATNP,30,1910,.,11,1,63065,O,.,.,.,8,1
FRATNP,30,1910,.,12,1,65918,O,.,.,.,8,1
FRATNP,30,1910,.,TOT,1,822475,O,.,.,.,8,1
FRATNP,30,1911,.,1,1,70422,O,.,.,.,8,1
FRATNP,30,1911,.,2,1,64067,O,.,.,.,8,1
FRATNP,30,1911,.,3,1,71519,O,.,.,.,8,1
FRATNP,30,1911,.,4,1,69394,O,.,.,.,8,1
FRATNP,30,1911,.,5,1,70682,O,.,.,.,8,1
FRATNP,30,1911,.,6,1,64803,O,.,.,.,8,1
FRATNP,30,1911,.,7,1,68458,O,.,.,.,8,1
FRATNP,30,1911,.,8,1,65457,O,.,.,.,8,1
FRATNP,30,1911,.,9,1,61459,O,.,.,.,8,1
FRATNP,30,1911,.,10,1,60940,O,.,.,.,8,1
FRATNP,30,1911,.,11,1,59268,O,.,.,.,8,1
FRATNP,30,1911,.,12,1,61632,O,.,.,.,8,1
FRATNP,30,1911,.,TOT,1,788101,O,.,.,.,8,1
FRATNP,30,1912,.,1,1,68646,O,.,.,.,8,1
FRATNP,30,1912,.,2,1,67712,O,.,.,.,8,1
FRATNP,30,1912,.,3,1,72368,O,.,.,.,8,1
FRATNP,30,1912,.,4,1,68556,O,.,.,.,8,1
FRATNP,30,1912,.,5,1,64735,O,.,.,.,8,1
FRATNP,30,1912,.,6,1,61743,O,.,.,.,8,1
FRATNP,30,1912,.,7,1,67125,O,.,.,.,8,1
FRATNP,30,1912,.,8,1,66361,O,.,.,.,8,1
FRATNP,30,1912,.,9,1,65655,O,.,.,.,8,1
FRATNP,30,1912,.,10,1,65133,O,.,.,.,8,1
FRATNP,30,1912,.,11,1,63072,O,.,.,.,8,1
FRATNP,30,1912,.,12,1,65039,O,.,.,.,8,1
FRATNP,30,1912,.,TOT,1,796145,O,.,.,.,8,1
FRATNP,30,1913,.,1,1,70233,O,.,.,.,8,1
FRATNP,30,1913,.,2,1,64529,O,.,.,.,8,1
FRATNP,30,1913,.,3,1,72015,O,.,.,.,8,1
FRATNP,30,1913,.,4,1,68641,O,.,.,.,8,1
FRATNP,30,1913,.,5,1,68648,O,.,.,.,8,1
FRATNP,30,1913,.,6,1,64055,O,.,.,.,8,1
FRATNP,30,1913,.,7,1,66557,O,.,.,.,8,1
FRATNP,30,1913,.,8,1,65259,O,.,.,.,8,1
FRATNP,30,1913,.,9,1,62508,O,.,.,.,8,1
FRATNP,30,1913,.,10,1,63775,O,.,.,.,8,1
FRATNP,30,1913,.,11,1,61028,O,.,.,.,8,1
FRATNP,30,1913,.,12,1,63107,O,.,.,.,8,1
FRATNP,30,1913,.,TOT,1,790355,O,.,.,.,8,1
FRATNP,40,1914,.,1,1,65463,O,.,.,.,8,1
FRATNP,40,1914,.,2,1,61076,O,.,.,.,8,1
FRATNP,40,1914,.,3,1,68384,O,.,.,.,8,1
FRATNP,40,1914,.,4,1,66811,O,.,.,.,8,1
FRATNP,40,1914,.,5,1,67044,O,.,.,.,8,1
FRATNP,40,1914,.,6,1,61499,O,.,.,.,8,1
FRATNP,40,1914,.,7,1,63400,O,.,.,.,8,1
FRATNP,40,1914,.,8,1,62693,O,.,.,.,8,1
FRATNP,40,1914,.,9,1,60102,O,.,.,.,8,1
FRATNP,40,1914,.,10,1,59055,O,.,.,.,8,1
FRATNP,40,1914,.,11,1,58123,O,.,.,.,8,1
FRATNP,40,1914,.,12,1,59350,O,.,.,.,8,1
FRATNP,40,1914,.,TOT,1,753000,O,.,.,.,8,1
FRATNP,40,1915,.,1,1,64197,O,.,.,.,8,1
FRATNP,40,1915,.,2,1,58710,O,.,.,.,8,1
FRATNP,40,1915,.,3,1,65536,O,.,.,.,8,1
FRATNP,40,1915,.,4,1,57617,O,.,.,.,8,1
FRATNP,40,1915,.,5,1,36024,O,.,.,.,8,1
FRATNP,40,1915,.,6,1,29539,O,.,.,.,8,1
FRATNP,40,1915,.,7,1,30877,O,.,.,.,8,1
FRATNP,40,1915,.,8,1,29519,O,.,.,.,8,1
FRATNP,40,1915,.,9,1,27379,O,.,.,.,8,1
FRATNP,40,1915,.,10,1,27112,O,.,.,.,8,1
FRATNP,40,1915,.,11,1,26107,O,.,.,.,8,1
FRATNP,40,1915,.,12,1,27383,O,.,.,.,8,1
FRATNP,40,1915,.,TOT,1,480000,O,.,.,.,8,1
FRATNP,40,1916,.,1,1,29509,O,.,.,.,8,1
FRATNP,40,1916,.,2,1,29308,O,.,.,.,8,1
FRATNP,40,1916,.,3,1,32714,O,.,.,.,8,1
FRATNP,40,1916,.,4,1,34701,O,.,.,.,8,1
FRATNP,40,1916,.,5,1,36808,O,.,.,.,8,1
FRATNP,40,1916,.,6,1,30952,O,.,.,.,8,1
FRATNP,40,1916,.,7,1,31777,O,.,.,.,8,1
FRATNP,40,1916,.,8,1,33383,O,.,.,.,8,1
FRATNP,40,1916,.,9,1,32851,O,.,.,.,8,1
FRATNP,40,1916,.,10,1,32453,O,.,.,.,8,1
FRATNP,40,1916,.,11,1,29837,O,.,.,.,8,1
FRATNP,40,1916,.,12,1,27707,O,.,.,.,8,1
FRATNP,40,1916,.,TOT,1,382000,O,.,.,.,8,1
FRATNP,40,1917,.,1,1,32327,O,.,.,.,8,1
FRATNP,40,1917,.,2,1,31781,O,.,.,.,8,1
FRATNP,40,1917,.,3,1,35007,O,.,.,.,8,1
FRATNP,40,1917,.,4,1,33489,O,.,.,.,8,1
FRATNP,40,1917,.,5,1,35137,O,.,.,.,8,1
FRATNP,40,1917,.,6,1,33721,O,.,.,.,8,1
FRATNP,40,1917,.,7,1,37524,O,.,.,.,8,1
FRATNP,40,1917,.,8,1,36177,O,.,.,.,8,1
FRATNP,40,1917,.,9,1,35143,O,.,.,.,8,1
FRATNP,40,1917,.,10,1,33852,O,.,.,.,8,1
FRATNP,40,1917,.,11,1,32930,O,.,.,.,8,1
FRATNP,40,1917,.,12,1,32912,O,.,.,.,8,1
FRATNP,40,1917,.,TOT,1,410000,O,.,.,.,8,1
FRATNP,40,1918,.,1,1,34677,O,.,.,.,8,1
FRATNP,40,1918,.,2,1,35597,O,.,.,.,8,1
FRATNP,40,1918,.,3,1,43000,O,.,.,.,8,1
FRATNP,40,1918,.,4,1,42214,O,.,.,.,8,1
FRATNP,40,1918,.,5,1,40873,O,.,.,.,8,1
FRATNP,40,1918,.,6,1,38654,O,.,.,.,8,1
FRATNP,40,1918,.,7,1,43264,O,.,.,.,8,1
FRATNP,40,1918,.,8,1,42047,O,.,.,.,8,1
FRATNP,40,1918,.,9,1,38990,O,.,.,.,8,1
FRATNP,40,1918,.,10,1,37685,O,.,.,.,8,1
FRATNP,40,1918,.,11,1,37639,O,.,.,.,8,1
FRATNP,40,1918,.,12,1,35360,O,.,.,.,8,1
FRATNP,40,1918,.,TOT,1,470000,O,.,.,.,8,1
FRATNP,40,1919,.,1,1,32933,O,.,.,.,8,1
FRATNP,40,1919,.,2,1,33154,O,.,.,.,8,1
FRATNP,40,1919,.,3,1,34191,O,.,.,.,8,1
FRATNP,40,1919,.,4,1,35921,O,.,.,.,8,1
FRATNP,40,1919,.,5,1,38899,O,.,.,.,8,1
FRATNP,40,1919,.,6,1,34998,O,.,.,.,8,1
FRATNP,40,1919,.,7,1,34791,O,.,.,.,8,1
FRATNP,40,1919,.,8,1,38100,O,.,.,.,8,1
FRATNP,40,1919,.,9,1,45909,O,.,.,.,8,1
FRATNP,40,1919,.,10,1,54972,O,.,.,.,8,1
FRATNP,40,1919,.,11,1,57249,O,.,.,.,8,1
FRATNP,40,1919,.,12,1,62489,O,.,.,.,8,1
FRATNP,40,1919,.,TOT,1,503606,O,.,.,.,8,1
FRATNP,50,1920,.,1,1,71555,O,.,.,.,8,1
FRATNP,50,1920,.,2,1,69118,O,.,.,.,8,1
FRATNP,50,1920,.,3,1,73218,O,.,.,.,8,1
FRATNP,50,1920,.,4,1,70945,O,.,.,.,8,1
FRATNP,50,1920,.,5,1,73926,O,.,.,.,8,1
FRATNP,50,1920,.,6,1,68743,O,.,.,.,8,1
FRATNP,50,1920,.,7,1,72546,O,.,.,.,8,1
FRATNP,50,1920,.,8,1,71589,O,.,.,.,8,1
FRATNP,50,1920,.,9,1,66710,O,.,.,.,8,1
FRATNP,50,1920,.,10,1,65586,O,.,.,.,8,1
FRATNP,50,1920,.,11,1,63831,O,.,.,.,8,1
FRATNP,50,1920,.,12,1,65751,O,.,.,.,8,1
FRATNP,50,1920,.,TOT,1,833518,O,.,.,.,8,1
FRATNP,50,1921,.,1,1,70943,O,.,.,.,8,1
FRATNP,50,1921,.,2,1,67759,O,.,.,.,8,1
FRATNP,50,1921,.,3,1,73576,O,.,.,.,8,1
FRATNP,50,1921,.,4,1,69501,O,.,.,.,8,1
FRATNP,50,1921,.,5,1,71470,O,.,.,.,8,1
FRATNP,50,1921,.,6,1,66754,O,.,.,.,8,1
FRATNP,50,1921,.,7,1,69266,O,.,.,.,8,1
FRATNP,50,1921,.,8,1,66230,O,.,.,.,8,1
FRATNP,50,1921,.,9,1,63560,O,.,.,.,8,1
FRATNP,50,1921,.,10,1,64224,O,.,.,.,8,1
FRATNP,50,1921,.,11,1,63059,O,.,.,.,8,1
FRATNP,50,1921,.,12,1,65434,O,.,.,.,8,1
FRATNP,50,1921,.,TOT,1,811776,O,.,.,.,8,1
FRATNP,50,1922,.,1,1,70897,O,.,.,.,8,1
FRATNP,50,1922,.,2,1,63530,O,.,.,.,8,1
FRATNP,50,1922,.,3,1,68884,O,.,.,.,8,1
FRATNP,50,1922,.,4,1,65919,O,.,.,.,8,1
FRATNP,50,1922,.,5,1,65355,O,.,.,.,8,1
FRATNP,50,1922,.,6,1,63005,O,.,.,.,8,1
FRATNP,50,1922,.,7,1,65227,O,.,.,.,8,1
FRATNP,50,1922,.,8,1,63270,O,.,.,.,8,1
FRATNP,50,1922,.,9,1,59909,O,.,.,.,8,1
FRATNP,50,1922,.,10,1,58084,O,.,.,.,8,1
FRATNP,50,1922,.,11,1,55853,O,.,.,.,8,1
FRATNP,50,1922,.,12,1,59769,O,.,.,.,8,1
FRATNP,50,1922,.,TOT,1,759702,O,.,.,.,8,1
FRATNP,50,1923,.,1,1,65266,O,.,.,.,8,1
FRATNP,50,1923,.,2,1,63265,O,.,.,.,8,1
FRATNP,50,1923,.,3,1,68267,O,.,.,.,8,1
FRATNP,50,1923,.,4,1,67466,O,.,.,.,8,1
FRATNP,50,1923,.,5,1,67676,O,.,.,.,8,1
FRATNP,50,1923,.,6,1,63000,O,.,.,.,8,1
FRATNP,50,1923,.,7,1,66260,O,.,.,.,8,1
FRATNP,50,1923,.,8,1,63792,O,.,.,.,8,1
FRATNP,50,1923,.,9,1,59840,O,.,.,.,8,1
FRATNP,50,1923,.,10,1,60170,O,.,.,.,8,1
FRATNP,50,1923,.,11,1,57108,O,.,.,.,8,1
FRATNP,50,1923,.,12,1,59148,O,.,.,.,8,1
FRATNP,50,1923,.,TOT,1,761258,O,.,.,.,8,1
FRATNP,50,1924,.,1,1,65988,O,.,.,.,8,1
FRATNP,50,1924,.,2,1,62204,O,.,.,.,8,1
FRATNP,50,1924,.,3,1,67811,O,.,.,.,8,1
FRATNP,50,1924,.,4,1,63566,O,.,.,.,8,1
FRATNP,50,1924,.,5,1,65009,O,.,.,.,8,1
FRATNP,50,1924,.,6,1,62127,O,.,.,.,8,1
FRATNP,50,1924,.,7,1,64425,O,.,.,.,8,1
FRATNP,50,1924,.,8,1,63283,O,.,.,.,8,1
FRATNP,50,1924,.,9,1,61000,O,.,.,.,8,1
FRATNP,50,1924,.,10,1,59938,O,.,.,.,8,1
FRATNP,50,1924,.,11,1,57740,O,.,.,.,8,1
FRATNP,50,1924,.,12,1,60428,O,.,.,.,8,1
FRATNP,50,1924,.,TOT,1,753519,O,.,.,.,8,1
FRATNP,50,1925,.,1,1,66768,O,.,.,.,8,1
FRATNP,50,1925,.,2,1,63386,O,.,.,.,8,1
FRATNP,50,1925,.,3,1,70478,O,.,.,.,8,1
FRATNP,50,1925,.,4,1,66921,O,.,.,.,8,1
FRATNP,50,1925,.,5,1,67565,O,.,.,.,8,1
FRATNP,50,1925,.,6,1,64231,O,.,.,.,8,1
FRATNP,50,1925,.,7,1,66069,O,.,.,.,8,1
FRATNP,50,1925,.,8,1,64291,O,.,.,.,8,1
FRATNP,50,1925,.,9,1,60208,O,.,.,.,8,1
FRATNP,50,1925,.,10,1,61317,O,.,.,.,8,1
FRATNP,50,1925,.,11,1,58291,O,.,.,.,8,1
FRATNP,50,1925,.,12,1,60535,O,.,.,.,8,1
FRATNP,50,1925,.,TOT,1,770060,O,.,.,.,8,1
FRATNP,50,1926,.,1,1,64629,O,.,.,.,8,1
FRATNP,50,1926,.,2,1,62269,O,.,.,.,8,1
FRATNP,50,1926,.,3,1,69214,O,.,.,.,8,1
FRATNP,50,1926,.,4,1,66506,O,.,.,.,8,1
FRATNP,50,1926,.,5,1,67585,O,.,.,.,8,1
FRATNP,50,1926,.,6,1,62929,O,.,.,.,8,1
FRATNP,50,1926,.,7,1,65651,O,.,.,.,8,1
FRATNP,50,1926,.,8,1,64194,O,.,.,.,8,1
FRATNP,50,1926,.,9,1,61109,O,.,.,.,8,1
