PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
NLD,1,1948,.,8,1,20146,O,.,.,.,2,1
NLD,1,1948,.,9,1,20196,O,.,.,.,2,1
NLD,1,1948,.,10,1,19761,O,.,.,.,2,1
NLD,1,1948,.,11,1,18724,O,.,.,.,2,1
NLD,1,1948,.,12,1,20036,O,.,.,.,2,1
NLD,1,1948,.,TOT,1,247923,O,.,.,.,2,1
NLD,1,1949,.,1,1,20686,O,.,.,.,2,1
NLD,1,1949,.,2,1,19598,O,.,.,.,2,1
NLD,1,1949,.,3,1,21239,O,.,.,.,2,1
NLD,1,1949,.,4,1,20152,O,.,.,.,2,1
NLD,1,1949,.,5,1,20725,O,.,.,.,2,1
NLD,1,1949,.,6,1,19550,O,.,.,.,2,1
NLD,1,1949,.,7,1,20071,O,.,.,.,2,1
NLD,1,1949,.,8,1,19776,O,.,.,.,2,1
NLD,1,1949,.,9,1,19206,O,.,.,.,2,1
NLD,1,1949,.,10,1,18441,O,.,.,.,2,1
NLD,1,1949,.,11,1,17694,O,.,.,.,2,1
NLD,1,1949,.,12,1,19039,O,.,.,.,2,1
NLD,1,1949,.,TOT,1,236177,O,.,.,.,2,1
NLD,1,1950,.,1,1,19705,O,.,.,.,2,1
NLD,1,1950,.,2,1,18656,O,.,.,.,2,1
NLD,1,1950,.,3,1,20870,O,.,.,.,2,1
NLD,1,1950,.,4,1,19710,O,.,.,.,2,1
NLD,1,1950,.,5,1,20387,O,.,.,.,2,1
NLD,1,1950,.,6,1,18586,O,.,.,.,2,1
NLD,1,1950,.,7,1,18811,O,.,.,.,2,1
NLD,1,1950,.,8,1,19238,O,.,.,.,2,1
NLD,1,1950,.,9,1,18609,O,.,.,.,2,1
NLD,1,1950,.,10,1,18402,O,.,.,.,2,1
NLD,1,1950,.,11,1,18142,O,.,.,.,2,1
NLD,1,1950,.,12,1,18602,O,.,.,.,2,1
NLD,1,1950,.,TOT,1,229718,O,.,.,.,2,1
NLD,1,1951,.,1,1,19452,O,.,.,.,2,1
NLD,1,1951,.,2,1,18427,O,.,.,.,2,1
NLD,1,1951,.,3,1,20005,O,.,.,.,2,1
NLD,1,1951,.,4,1,19141,O,.,.,.,2,1
NLD,1,1951,.,5,1,20146,O,.,.,.,2,1
NLD,1,1951,.,6,1,18822,O,.,.,.,2,1
NLD,1,1951,.,7,1,19758,O,.,.,.,2,1
NLD,1,1951,.,8,1,19591,O,.,.,.,2,1
NLD,1,1951,.,9,1,18990,O,.,.,.,2,1
NLD,1,1951,.,10,1,18190,O,.,.,.,2,1
NLD,1,1951,.,11,1,17113,O,.,.,.,2,1
NLD,1,1951,.,12,1,18770,O,.,.,.,2,1
NLD,1,1951,.,TOT,1,228405,O,4,.,.,2,1
NLD,1,1952,.,1,1,19443,O,.,.,.,2,1
NLD,1,1952,.,2,1,19339,O,.,.,.,2,1
NLD,1,1952,.,3,1,20276,O,.,.,.,2,1
NLD,1,1952,.,4,1,19597,O,.,.,.,2,1
NLD,1,1952,.,5,1,20370,O,.,.,.,2,1
NLD,1,1952,.,6,1,19011,O,.,.,.,2,1
NLD,1,1952,.,7,1,20187,O,.,.,.,2,1
NLD,1,1952,.,8,1,19713,O,.,.,.,2,1
NLD,1,1952,.,9,1,19167,O,.,.,.,2,1
NLD,1,1952,.,10,1,18612,O,.,.,.,2,1
NLD,1,1952,.,11,1,17756,O,.,.,.,2,1
NLD,1,1952,.,12,1,18417,O,.,.,.,2,1
NLD,1,1952,.,TOT,1,231888,O,.,.,.,2,1
NLD,1,1953,.,1,1,19639,O,.,.,.,2,1
NLD,1,1953,.,2,1,18328,O,.,.,.,2,1
NLD,1,1953,.,3,1,20424,O,.,.,.,2,1
NLD,1,1953,.,4,1,19371,O,.,.,.,2,1
NLD,1,1953,.,5,1,20118,O,.,.,.,2,1
NLD,1,1953,.,6,1,19088,O,.,.,.,2,1
NLD,1,1953,.,7,1,19486,O,.,.,.,2,1
NLD,1,1953,.,8,1,19036,O,.,.,.,2,1
NLD,1,1953,.,9,1,18707,O,.,.,.,2,1
NLD,1,1953,.,10,1,18369,O,.,.,.,2,1
NLD,1,1953,.,11,1,17406,O,.,.,.,2,1
NLD,1,1953,.,12,1,17992,O,.,.,.,2,1
NLD,1,1953,.,TOT,1,227964,O,.,.,.,2,1
NLD,1,1954,.,1,1,19162,O,.,.,.,2,1
NLD,1,1954,.,2,1,18521,O,.,.,.,2,1
NLD,1,1954,.,3,1,19897,O,.,.,.,2,1
NLD,1,1954,.,4,1,19176,O,.,.,.,2,1
NLD,1,1954,.,5,1,20260,O,.,.,.,2,1
NLD,1,1954,.,6,1,18873,O,.,.,.,2,1
NLD,1,1954,.,7,1,19405,O,.,.,.,2,1
NLD,1,1954,.,8,1,18906,O,.,.,.,2,1
NLD,1,1954,.,9,1,18682,O,.,.,.,2,1
NLD,1,1954,.,10,1,18638,O,.,.,.,2,1
NLD,1,1954,.,11,1,18329,O,.,.,.,2,1
NLD,1,1954,.,12,1,18324,O,.,.,.,2,1
NLD,1,1954,.,TOT,1,228173,O,.,.,.,2,1
NLD,1,1955,.,1,1,19555,O,.,.,.,2,1
NLD,1,1955,.,2,1,17814,O,.,.,.,2,1
NLD,1,1955,.,3,1,20055,O,.,.,.,2,1
NLD,1,1955,.,4,1,19501,O,.,.,.,2,1
NLD,1,1955,.,5,1,20140,O,.,.,.,2,1
NLD,1,1955,.,6,1,19029,O,.,.,.,2,1
NLD,1,1955,.,7,1,19714,O,.,.,.,2,1
NLD,1,1955,.,8,1,19358,O,.,.,.,2,1
NLD,1,1955,.,9,1,19102,O,.,.,.,2,1
NLD,1,1955,.,10,1,18681,O,.,.,.,2,1
NLD,1,1955,.,11,1,17776,O,.,.,.,2,1
NLD,1,1955,.,12,1,18497,O,.,.,.,2,1
NLD,1,1955,.,TOT,1,229222,O,.,.,.,2,1
NLD,1,1956,.,1,1,18991,O,.,.,.,2,1
NLD,1,1956,.,2,1,18924,O,.,.,.,2,1
NLD,1,1956,.,3,1,21023,O,.,.,.,2,1
NLD,1,1956,.,4,1,19610,O,.,.,.,2,1
NLD,1,1956,.,5,1,20425,O,.,.,.,2,1
NLD,1,1956,.,6,1,18720,O,.,.,.,2,1
NLD,1,1956,.,7,1,19626,O,.,.,.,2,1
NLD,1,1956,.,8,1,19795,O,.,.,.,2,1
NLD,1,1956,.,9,1,19293,O,.,.,.,2,1
NLD,1,1956,.,10,1,18596,O,.,.,.,2,1
NLD,1,1956,.,11,1,18206,O,.,.,.,2,1
NLD,1,1956,.,12,1,18283,O,.,.,.,2,1
NLD,1,1956,.,TOT,1,231492,O,.,.,.,2,1
NLD,1,1957,.,1,1,18970,O,.,.,.,2,1
NLD,1,1957,.,2,1,18087,O,.,.,.,2,1
NLD,1,1957,.,3,1,20396,O,.,.,.,2,1
NLD,1,1957,.,4,1,20066,O,.,.,.,2,1
NLD,1,1957,.,5,1,20714,O,.,.,.,2,1
NLD,1,1957,.,6,1,20123,O,.,.,.,2,1
NLD,1,1957,.,7,1,19733,O,.,.,.,2,1
NLD,1,1957,.,8,1,19531,O,.,.,.,2,1
NLD,1,1957,.,9,1,19696,O,.,.,.,2,1
NLD,1,1957,.,10,1,19389,O,.,.,.,2,1
NLD,1,1957,.,11,1,18208,O,.,.,.,2,1
NLD,1,1957,.,12,1,18979,O,.,.,.,2,1
NLD,1,1957,.,TOT,1,233892,O,.,.,.,2,1
NLD,1,1958,.,1,1,19785,O,.,.,.,2,1
NLD,1,1958,.,2,1,18692,O,.,.,.,2,1
NLD,1,1958,.,3,1,20877,O,.,.,.,2,1
NLD,1,1958,.,4,1,19301,O,.,.,.,2,1
NLD,1,1958,.,5,1,20877,O,.,.,.,2,1
NLD,1,1958,.,6,1,18905,O,.,.,.,2,1
NLD,1,1958,.,7,1,18977,O,.,.,.,2,1
NLD,1,1958,.,8,1,20145,O,.,.,.,2,1
NLD,1,1958,.,9,1,20705,O,.,.,.,2,1
NLD,1,1958,.,10,1,19946,O,.,.,.,2,1
NLD,1,1958,.,11,1,18876,O,.,.,.,2,1
NLD,1,1958,.,12,1,19773,O,.,.,.,2,1
NLD,1,1958,.,TOT,1,236859,O,.,.,.,2,1
NLD,1,1959,.,1,1,20216,O,.,.,.,2,1
NLD,1,1959,.,2,1,19812,O,.,.,.,2,1
NLD,1,1959,.,3,1,21600,O,.,.,.,2,1
NLD,1,1959,.,4,1,21164,O,.,.,.,2,1
NLD,1,1959,.,5,1,21456,O,.,.,.,2,1
NLD,1,1959,.,6,1,19965,O,.,.,.,2,1
NLD,1,1959,.,7,1,20950,O,.,.,.,2,1
NLD,1,1959,.,8,1,20088,O,.,.,.,2,1
NLD,1,1959,.,9,1,20179,O,.,.,.,2,1
NLD,1,1959,.,10,1,19761,O,.,.,.,2,1
NLD,1,1959,.,11,1,18422,O,.,.,.,2,1
NLD,1,1959,.,12,1,18905,O,.,.,.,2,1
NLD,1,1959,.,TOT,1,242518,O,.,.,.,2,1
NLD,1,1960,.,1,1,19061,O,.,.,.,2,1
NLD,1,1960,.,2,1,19304,O,.,.,.,2,1
NLD,1,1960,.,3,1,21139,O,.,.,.,2,1
NLD,1,1960,.,4,1,19988,O,.,.,.,2,1
NLD,1,1960,.,5,1,21244,O,.,.,.,2,1
NLD,1,1960,.,6,1,20161,O,.,.,.,2,1
NLD,1,1960,.,7,1,20685,O,.,.,.,2,1
NLD,1,1960,.,8,1,20662,O,.,.,.,2,1
NLD,1,1960,.,9,1,20569,O,.,.,.,2,1
NLD,1,1960,.,10,1,19704,O,.,.,.,2,1
NLD,1,1960,.,11,1,18063,O,.,.,.,2,1
NLD,1,1960,.,12,1,18548,O,.,.,.,2,1
NLD,1,1960,.,TOT,1,239128,O,.,.,.,2,1
NLD,1,1961,.,1,1,20275,O,.,.,.,2,1
NLD,1,1961,.,2,1,19546,O,.,.,.,2,1
NLD,1,1961,.,3,1,22118,O,.,.,.,2,1
NLD,1,1961,.,4,1,21543,O,.,.,.,2,1
NLD,1,1961,.,5,1,21885,O,.,.,.,2,1
NLD,1,1961,.,6,1,20643,O,.,.,.,2,1
NLD,1,1961,.,7,1,20986,O,.,.,.,2,1
NLD,1,1961,.,8,1,20712,O,.,.,.,2,1
NLD,1,1961,.,9,1,20177,O,.,.,.,2,1
NLD,1,1961,.,10,1,20335,O,.,.,.,2,1
NLD,1,1961,.,11,1,19250,O,.,.,.,2,1
NLD,1,1961,.,12,1,19937,O,.,.,.,2,1
NLD,1,1961,.,TOT,1,247407,O,.,.,.,2,1
NLD,1,1962,.,1,1,20329,O,.,.,.,2,1
NLD,1,1962,.,2,1,19225,O,.,.,.,2,1
NLD,1,1962,.,3,1,22001,O,.,.,.,2,1
NLD,1,1962,.,4,1,20964,O,.,.,.,2,1
NLD,1,1962,.,5,1,22264,O,.,.,.,2,1
NLD,1,1962,.,6,1,20063,O,.,.,.,2,1
NLD,1,1962,.,7,1,20193,O,.,.,.,2,1
NLD,1,1962,.,8,1,20758,O,.,.,.,2,1
NLD,1,1962,.,9,1,21001,O,.,.,.,2,1
NLD,1,1962,.,10,1,20370,O,.,.,.,2,1
NLD,1,1962,.,11,1,19515,O,.,.,.,2,1
NLD,1,1962,.,12,1,19467,O,.,.,.,2,1
NLD,1,1962,.,TOT,1,246150,O,.,.,.,2,1
NLD,1,1963,.,1,1,20530,O,.,.,.,2,1
NLD,1,1963,.,2,1,19252,O,.,.,.,2,1
NLD,1,1963,.,3,1,22253,O,.,.,.,2,1
NLD,1,1963,.,4,1,21604,O,.,.,.,2,1
NLD,1,1963,.,5,1,22250,O,.,.,.,2,1
NLD,1,1963,.,6,1,20593,O,.,.,.,2,1
NLD,1,1963,.,7,1,21408,O,.,.,.,2,1
NLD,1,1963,.,8,1,20943,O,.,.,.,2,1
NLD,1,1963,.,9,1,21045,O,.,.,.,2,1
NLD,1,1963,.,10,1,21115,O,.,.,.,2,1
NLD,1,1963,.,11,1,19201,O,.,.,.,2,1
NLD,1,1963,.,12,1,19685,O,.,.,.,2,1
NLD,1,1963,.,TOT,1,249879,O,.,.,.,2,1
NLD,1,1964,.,1,1,20310,O,.,.,.,2,1
NLD,1,1964,.,2,1,20051,O,.,.,.,2,1
NLD,1,1964,.,3,1,21698,O,.,.,.,2,1
NLD,1,1964,.,4,1,22030,O,.,.,.,2,1
NLD,1,1964,.,5,1,22329,O,.,.,.,2,1
NLD,1,1964,.,6,1,21020,O,.,.,.,2,1
NLD,1,1964,.,7,1,21346,O,.,.,.,2,1
NLD,1,1964,.,8,1,20934,O,.,.,.,2,1
NLD,1,1964,.,9,1,21263,O,.,.,.,2,1
NLD,1,1964,.,10,1,20787,O,.,.,.,2,1
NLD,1,1964,.,11,1,19266,O,.,.,.,2,1
NLD,1,1964,.,12,1,19880,O,.,.,.,2,1
NLD,1,1964,.,TOT,1,250914,O,.,.,.,2,1
NLD,1,1965,.,1,1,19943,O,.,.,.,2,1
NLD,1,1965,.,2,1,19196,O,.,.,.,2,1
NLD,1,1965,.,3,1,21656,O,.,.,.,2,1
NLD,1,1965,.,4,1,21522,O,.,.,.,2,1
NLD,1,1965,.,5,1,21498,O,.,.,.,2,1
NLD,1,1965,.,6,1,20510,O,.,.,.,2,1
NLD,1,1965,.,7,1,21412,O,.,.,.,2,1
NLD,1,1965,.,8,1,20515,O,.,.,.,2,1
NLD,1,1965,.,9,1,20870,O,.,.,.,2,1
NLD,1,1965,.,10,1,19735,O,.,.,.,2,1
NLD,1,1965,.,11,1,18938,O,.,.,.,2,1
NLD,1,1965,.,12,1,19421,O,.,.,.,2,1
NLD,1,1965,.,TOT,1,245216,O,.,.,.,2,1
NLD,1,1966,.,1,1,19881,O,.,.,.,2,1
NLD,1,1966,.,2,1,18677,O,.,.,.,2,1
NLD,1,1966,.,3,1,21590,O,.,.,.,2,1
NLD,1,1966,.,4,1,21280,O,.,.,.,2,1
NLD,1,1966,.,5,1,21347,O,.,.,.,2,1
NLD,1,1966,.,6,1,20424,O,.,.,.,2,1
NLD,1,1966,.,7,1,19919,O,.,.,.,2,1
NLD,1,1966,.,8,1,20141,O,.,.,.,2,1
NLD,1,1966,.,9,1,19965,O,.,.,.,2,1
NLD,1,1966,.,10,1,19597,O,.,.,.,2,1
NLD,1,1966,.,11,1,18072,O,.,.,.,2,1
NLD,1,1966,.,12,1,18718,O,.,.,.,2,1
NLD,1,1966,.,TOT,1,239611,O,.,.,.,2,1
NLD,1,1967,.,1,1,19251,O,.,.,.,2,1
NLD,1,1967,.,2,1,18954,O,.,.,.,2,1
NLD,1,1967,.,3,1,21005,O,.,.,.,2,1
NLD,1,1967,.,4,1,21142,O,.,.,.,2,1
NLD,1,1967,.,5,1,21735,O,.,.,.,2,1
NLD,1,1967,.,6,1,20519,O,.,.,.,2,1
NLD,1,1967,.,7,1,20227,O,.,.,.,2,1
NLD,1,1967,.,8,1,20163,O,.,.,.,2,1
NLD,1,1967,.,9,1,19622,O,.,.,.,2,1
NLD,1,1967,.,10,1,19169,O,.,.,.,2,1
NLD,1,1967,.,11,1,18252,O,.,.,.,2,1
NLD,1,1967,.,12,1,18639,O,.,.,.,2,1
NLD,1,1967,.,TOT,1,238678,O,.,.,.,2,1
NLD,1,1968,.,1,1,18938,O,.,.,.,2,1
NLD,1,1968,.,2,1,18650,O,.,.,.,2,1
NLD,1,1968,.,3,1,21037,O,.,.,.,2,1
NLD,1,1968,.,4,1,20512,O,.,.,.,2,1
NLD,1,1968,.,5,1,21199,O,.,.,.,2,1
NLD,1,1968,.,6,1,20034,O,.,.,.,2,1
NLD,1,1968,.,7,1,20124,O,.,.,.,2,1
NLD,1,1968,.,8,1,20134,O,.,.,.,2,1
NLD,1,1968,.,9,1,20113,O,.,.,.,2,1
NLD,1,1968,.,10,1,19221,O,.,.,.,2,1
NLD,1,1968,.,11,1,18062,O,.,.,.,2,1
NLD,1,1968,.,12,1,19088,O,.,.,.,2,1
NLD,1,1968,.,TOT,1,237112,O,.,.,.,2,1
NLD,1,1969,.,1,1,20033,O,.,.,.,2,1
NLD,1,1969,.,2,1,18997,O,.,.,.,2,1
NLD,1,1969,.,3,1,21682,O,.,.,.,2,1
NLD,1,1969,.,4,1,21810,O,.,.,.,2,1
NLD,1,1969,.,5,1,22419,O,.,.,.,2,1
NLD,1,1969,.,6,1,21044,O,.,.,.,2,1
NLD,1,1969,.,7,1,21471,O,.,.,.,2,1
NLD,1,1969,.,8,1,21105,O,.,.,.,2,1
NLD,1,1969,.,9,1,20796,O,.,.,.,2,1
NLD,1,1969,.,10,1,19911,O,.,.,.,2,1
NLD,1,1969,.,11,1,18540,O,.,.,.,2,1
NLD,1,1969,.,12,1,19780,O,.,.,.,2,1
NLD,1,1969,.,TOT,1,247588,O,.,.,.,2,1
NLD,1,1970,.,1,1,20019,O,.,.,.,2,1
NLD,1,1970,.,2,1,18911,O,.,.,.,2,1
NLD,1,1970,.,3,1,21289,O,.,.,.,2,1
NLD,1,1970,.,4,1,21192,O,.,.,.,2,1
NLD,1,1970,.,5,1,21279,O,.,.,.,2,1
NLD,1,1970,.,6,1,20567,O,.,.,.,2,1
NLD,1,1970,.,7,1,20115,O,.,.,.,2,1
NLD,1,1970,.,8,1,19580,O,.,.,.,2,1
NLD,1,1970,.,9,1,20038,O,.,.,.,2,1
NLD,1,1970,.,10,1,18909,O,.,.,.,2,1
NLD,1,1970,.,11,1,17826,O,.,.,.,2,1
NLD,1,1970,.,12,1,19187,O,.,.,.,2,1
NLD,1,1970,.,TOT,1,238912,O,.,.,.,2,1
NLD,1,1971,.,1,1,19085,O,.,.,.,2,1
NLD,1,1971,.,2,1,17992,O,.,.,.,2,1
NLD,1,1971,.,3,1,20660,O,.,.,.,2,1
NLD,1,1971,.,4,1,20673,O,.,.,.,2,1
NLD,1,1971,.,5,1,20578,O,.,.,.,2,1
NLD,1,1971,.,6,1,19493,O,.,.,.,2,1
NLD,1,1971,.,7,1,19398,O,.,.,.,2,1
NLD,1,1971,.,8,1,18432,O,.,.,.,2,1
NLD,1,1971,.,9,1,18415,O,.,.,.,2,1
NLD,1,1971,.,10,1,18179,O,.,.,.,2,1
NLD,1,1971,.,11,1,17023,O,.,.,.,2,1
NLD,1,1971,.,12,1,17252,O,.,.,.,2,1
NLD,1,1971,.,TOT,1,227180,O,.,.,.,2,1
NLD,1,1972,.,1,1,17683,O,.,.,.,2,1
NLD,1,1972,.,2,1,18086,O,.,.,.,2,1
NLD,1,1972,.,3,1,19891,O,.,.,.,2,1
NLD,1,1972,.,4,1,19315,O,.,.,.,2,1
NLD,1,1972,.,5,1,19508,O,.,.,.,2,1
NLD,1,1972,.,6,1,18550,O,.,.,.,2,1
NLD,1,1972,.,7,1,17880,O,.,.,.,2,1
NLD,1,1972,.,8,1,17788,O,.,.,.,2,1
NLD,1,1972,.,9,1,16539,O,.,.,.,2,1
NLD,1,1972,.,10,1,16565,O,.,.,.,2,1
NLD,1,1972,.,11,1,15915,O,.,.,.,2,1
NLD,1,1972,.,12,1,16413,O,.,.,.,2,1
NLD,1,1972,.,TOT,1,214133,O,.,.,.,2,1
NLD,1,1973,.,1,1,16819,O,.,.,.,2,1
NLD,1,1973,.,2,1,15834,O,.,.,.,2,1
NLD,1,1973,.,3,1,18491,O,.,.,.,2,1
NLD,1,1973,.,4,1,17823,O,.,.,.,2,1
NLD,1,1973,.,5,1,18015,O,.,.,.,2,1
NLD,1,1973,.,6,1,17011,O,.,.,.,2,1
NLD,1,1973,.,7,1,16539,O,.,.,.,2,1
NLD,1,1973,.,8,1,15906,O,.,.,.,2,1
NLD,1,1973,.,9,1,14922,O,.,.,.,2,1
NLD,1,1973,.,10,1,14728,O,.,.,.,2,1
NLD,1,1973,.,11,1,14134,O,.,.,.,2,1
NLD,1,1973,.,12,1,14771,O,.,.,.,2,1
NLD,1,1973,.,TOT,1,194993,O,.,.,.,2,1
NLD,1,1974,.,1,1,15225,O,.,.,.,2,1
NLD,1,1974,.,2,1,14182,O,.,.,.,2,1
NLD,1,1974,.,3,1,16487,O,.,.,.,2,1
NLD,1,1974,.,4,1,16227,O,.,.,.,2,1
NLD,1,1974,.,5,1,17222,O,.,.,.,2,1
NLD,1,1974,.,6,1,16137,O,.,.,.,2,1
NLD,1,1974,.,7,1,16051,O,.,.,.,2,1
NLD,1,1974,.,8,1,15955,O,.,.,.,2,1
NLD,1,1974,.,9,1,15329,O,.,.,.,2,1
NLD,1,1974,.,10,1,14910,O,.,.,.,2,1
NLD,1,1974,.,11,1,13903,O,.,.,.,2,1
NLD,1,1974,.,12,1,14354,O,.,.,.,2,1
NLD,1,1974,.,TOT,1,185982,O,.,.,.,2,1
NLD,1,1975,.,1,1,15173,O,.,.,.,2,1
NLD,1,1975,.,2,1,13896,O,.,.,.,2,1
NLD,1,1975,.,3,1,15851,O,.,.,.,2,1
NLD,1,1975,.,4,1,16039,O,.,.,.,2,1
NLD,1,1975,.,5,1,16516,O,.,.,.,2,1
NLD,1,1975,.,6,1,15335,O,.,.,.,2,1
NLD,1,1975,.,7,1,15717,O,.,.,.,2,1
NLD,1,1975,.,8,1,15003,O,.,.,.,2,1
NLD,1,1975,.,9,1,14144,O,.,.,.,2,1
NLD,1,1975,.,10,1,13396,O,.,.,.,2,1
NLD,1,1975,.,11,1,12992,O,.,.,.,2,1
NLD,1,1975,.,12,1,13814,O,.,.,.,2,1
NLD,1,1975,.,TOT,1,177876,O,.,.,.,2,1
NLD,1,1976,.,1,1,14477,O,.,.,.,2,1
NLD,1,1976,.,2,1,13883,O,.,.,.,2,1
NLD,1,1976,.,3,1,15945,O,.,.,.,2,1
NLD,1,1976,.,4,1,15119,O,.,.,.,2,1
NLD,1,1976,.,5,1,15365,O,.,.,.,2,1
NLD,1,1976,.,6,1,15589,O,.,.,.,2,1
NLD,1,1976,.,7,1,15702,O,.,.,.,2,1
NLD,1,1976,.,8,1,15057,O,.,.,.,2,1
NLD,1,1976,.,9,1,14870,O,.,.,.,2,1
NLD,1,1976,.,10,1,14046,O,.,.,.,2,1
NLD,1,1976,.,11,1,13552,O,.,.,.,2,1
NLD,1,1976,.,12,1,13485,O,.,.,.,2,1
NLD,1,1976,.,TOT,1,177090,O,.,.,.,2,1
NLD,1,1977,.,1,1,13713,O,.,.,.,2,1
NLD,1,1977,.,2,1,13217,O,.,.,.,2,1
NLD,1,1977,.,3,1,14912,O,.,.,.,2,1
NLD,1,1977,.,4,1,14817,O,.,.,.,2,1
NLD,1,1977,.,5,1,15845,O,.,.,.,2,1
NLD,1,1977,.,6,1,15301,O,.,.,.,2,1
NLD,1,1977,.,7,1,15066,O,.,.,.,2,1
NLD,1,1977,.,8,1,14950,O,.,.,.,2,1
NLD,1,1977,.,9,1,14544,O,.,.,.,2,1
NLD,1,1977,.,10,1,14134,O,.,.,.,2,1
NLD,1,1977,.,11,1,13428,O,.,.,.,2,1
NLD,1,1977,.,12,1,13369,O,.,.,.,2,1
NLD,1,1977,.,TOT,1,173296,O,.,.,.,2,1
NLD,1,1978,.,1,1,13934,O,.,.,.,2,1
NLD,1,1978,.,2,1,13348,O,.,.,.,2,1
NLD,1,1978,.,3,1,15628,O,.,.,.,2,1
NLD,1,1978,.,4,1,15385,O,.,.,.,2,1
NLD,1,1978,.,5,1,16034,O,.,.,.,2,1
NLD,1,1978,.,6,1,15401,O,.,.,.,2,1
NLD,1,1978,.,7,1,15410,O,.,.,.,2,1
NLD,1,1978,.,8,1,14767,O,.,.,.,2,1
NLD,1,1978,.,9,1,14543,O,.,.,.,2,1
NLD,1,1978,.,10,1,14028,O,.,.,.,2,1
NLD,1,1978,.,11,1,13371,O,.,.,.,2,1
NLD,1,1978,.,12,1,13701,O,.,.,.,2,1
NLD,1,1978,.,TOT,1,175550,O,.,.,.,2,1
NLD,1,1979,.,1,1,14293,O,.,.,.,2,1
NLD,1,1979,.,2,1,12978,O,.,.,.,2,1
NLD,1,1979,.,3,1,15008,O,.,.,.,2,1
NLD,1,1979,.,4,1,15293,O,.,.,.,2,1
NLD,1,1979,.,5,1,15550,O,.,.,.,2,1
NLD,1,1979,.,6,1,14660,O,.,.,.,2,1
NLD,1,1979,.,7,1,15262,O,.,.,.,2,1
NLD,1,1979,.,8,1,15029,O,.,.,.,2,1
NLD,1,1979,.,9,1,14429,O,.,.,.,2,1
NLD,1,1979,.,10,1,14865,O,.,.,.,2,1
NLD,1,1979,.,11,1,13864,O,.,.,.,2,1
NLD,1,1979,.,12,1,13748,O,.,.,.,2,1
NLD,1,1979,.,TOT,1,174979,O,.,.,.,2,1
NLD,1,1980,.,1,1,14585,O,.,.,.,2,1
NLD,1,1980,.,2,1,13544,O,.,.,.,2,1
NLD,1,1980,.,3,1,14978,O,.,.,.,2,1
NLD,1,1980,.,4,1,15349,O,.,.,.,2,1
NLD,1,1980,.,5,1,15606,O,.,.,.,2,1
NLD,1,1980,.,6,1,14954,O,.,.,.,2,1
NLD,1,1980,.,7,1,16182,O,.,.,.,2,1
NLD,1,1980,.,8,1,15832,O,.,.,.,2,1
NLD,1,1980,.,9,1,15694,O,.,.,.,2,1
NLD,1,1980,.,10,1,15479,O,.,.,.,2,1
NLD,1,1980,.,11,1,14342,O,.,.,.,2,1
NLD,1,1980,.,12,1,14749,O,.,.,.,2,1
NLD,1,1980,.,TOT,1,181294,O,.,.,.,2,1
NLD,1,1981,.,1,1,14484,O,.,.,.,2,1
NLD,1,1981,.,2,1,13711,O,.,.,.,2,1
NLD,1,1981,.,3,1,15511,O,.,.,.,2,1
NLD,1,1981,.,4,1,15321,O,.,.,.,2,1
NLD,1,1981,.,5,1,15258,O,.,.,.,2,1
NLD,1,1981,.,6,1,14864,O,.,.,.,2,1
NLD,1,1981,.,7,1,15742,O,.,.,.,2,1
NLD,1,1981,.,8,1,15603,O,.,.,.,2,1
NLD,1,1981,.,9,1,15476,O,.,.,.,2,1
NLD,1,1981,.,10,1,14946,O,.,.,.,2,1
NLD,1,1981,.,11,1,13587,O,.,.,.,2,1
NLD,1,1981,.,12,1,14066,O,.,.,.,2,1
NLD,1,1981,.,TOT,1,178569,O,.,.,.,2,1
NLD,1,1982,.,1,1,14246,O,.,.,.,2,1
NLD,1,1982,.,2,1,13198,O,.,.,.,2,1
NLD,1,1982,.,3,1,14901,O,.,.,.,2,1
NLD,1,1982,.,4,1,14574,O,.,.,.,2,1
NLD,1,1982,.,5,1,14556,O,.,.,.,2,1
NLD,1,1982,.,6,1,14448,O,.,.,.,2,1
NLD,1,1982,.,7,1,15038,O,.,.,.,2,1
NLD,1,1982,.,8,1,14597,O,.,.,.,2,1
NLD,1,1982,.,9,1,14755,O,.,.,.,2,1
NLD,1,1982,.,10,1,14391,O,.,.,.,2,1
NLD,1,1982,.,11,1,13543,O,.,.,.,2,1
NLD,1,1982,.,12,1,13824,O,.,.,.,2,1
NLD,1,1982,.,TOT,1,172071,O,.,.,.,2,1
NLD,1,1983,.,1,1,14045,O,.,.,.,2,1
NLD,1,1983,.,2,1,12937,O,.,.,.,2,1
NLD,1,1983,.,3,1,14035,O,.,.,.,2,1
NLD,1,1983,.,4,1,14247,O,.,.,.,2,1
NLD,1,1983,.,5,1,14585,O,.,.,.,2,1
NLD,1,1983,.,6,1,14631,O,.,.,.,2,1
NLD,1,1983,.,7,1,14805,O,.,.,.,2,1
NLD,1,1983,.,8,1,14593,O,.,.,.,2,1
NLD,1,1983,.,9,1,14412,O,.,.,.,2,1
NLD,1,1983,.,10,1,14129,O,.,.,.,2,1
NLD,1,1983,.,11,1,13862,O,.,.,.,2,1
NLD,1,1983,.,12,1,13965,O,.,.,.,2,1
NLD,1,1983,.,TOT,1,170246,O,.,.,.,2,1
NLD,1,1984,.,1,1,14693,O,.,.,.,2,1
