PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
DNK,1,1890,1890,1,1,5789,O,.,.,.,14,1
DNK,1,1890,1890,2,1,5480,O,.,.,.,14,1
DNK,1,1890,1890,3,1,5951,O,.,.,.,14,1
DNK,1,1890,1890,4,1,5421,O,.,.,.,14,1
DNK,1,1890,1890,5,1,5684,O,.,.,.,14,1
DNK,1,1890,1890,6,1,5353,O,.,.,.,14,1
DNK,1,1890,1890,7,1,5494,O,.,.,.,14,1
DNK,1,1890,1890,8,1,5755,O,.,.,.,14,1
DNK,1,1890,1890,9,1,5618,O,.,.,.,14,1
DNK,1,1890,1890,10,1,5182,O,.,.,.,14,1
DNK,1,1890,1890,11,1,5028,O,.,.,.,14,1
DNK,1,1890,1890,12,1,5621,O,.,.,.,14,1
DNK,1,1890,1890,TOT,1,66376,O,.,.,.,14,1
DNK,1,1891,1891,1,1,6110,O,.,.,.,14,1
DNK,1,1891,1891,2,1,5491,O,.,.,.,14,1
DNK,1,1891,1891,3,1,6157,O,.,.,.,14,1
DNK,1,1891,1891,4,1,6060,O,.,.,.,14,1
DNK,1,1891,1891,5,1,5664,O,.,.,.,14,1
DNK,1,1891,1891,6,1,5416,O,.,.,.,14,1
DNK,1,1891,1891,7,1,5410,O,.,.,.,14,1
DNK,1,1891,1891,8,1,5526,O,.,.,.,14,1
DNK,1,1891,1891,9,1,5657,O,.,.,.,14,1
DNK,1,1891,1891,10,1,5497,O,.,.,.,14,1
DNK,1,1891,1891,11,1,5337,O,.,.,.,14,1
DNK,1,1891,1891,12,1,5612,O,.,.,.,14,1
DNK,1,1891,1891,TOT,1,67937,O,.,.,.,14,1
DNK,1,1892,1892,1,1,5656,O,.,.,.,14,1
DNK,1,1892,1892,2,1,5222,O,.,.,.,14,1
DNK,1,1892,1892,3,1,5850,O,.,.,.,14,1
DNK,1,1892,1892,4,1,5636,O,.,.,.,14,1
DNK,1,1892,1892,5,1,5520,O,.,.,.,14,1
DNK,1,1892,1892,6,1,5340,O,.,.,.,14,1
DNK,1,1892,1892,7,1,5382,O,.,.,.,14,1
DNK,1,1892,1892,8,1,5429,O,.,.,.,14,1
DNK,1,1892,1892,9,1,5036,O,.,.,.,14,1
DNK,1,1892,1892,10,1,5185,O,.,.,.,14,1
DNK,1,1892,1892,11,1,5354,O,.,.,.,14,1
DNK,1,1892,1892,12,1,5858,O,.,.,.,14,1
DNK,1,1892,1892,TOT,1,65468,O,.,.,.,14,1
DNK,1,1893,1893,1,1,6014,O,.,.,.,14,1
DNK,1,1893,1893,2,1,5665,O,.,.,.,14,1
DNK,1,1893,1893,3,1,6097,O,.,.,.,14,1
DNK,1,1893,1893,4,1,5887,O,.,.,.,14,1
DNK,1,1893,1893,5,1,5902,O,.,.,.,14,1
DNK,1,1893,1893,6,1,5539,O,.,.,.,14,1
DNK,1,1893,1893,7,1,5609,O,.,.,.,14,1
DNK,1,1893,1893,8,1,5831,O,.,.,.,14,1
DNK,1,1893,1893,9,1,5710,O,.,.,.,14,1
DNK,1,1893,1893,10,1,5576,O,.,.,.,14,1
DNK,1,1893,1893,11,1,5134,O,.,.,.,14,1
DNK,1,1893,1893,12,1,5566,O,.,.,.,14,1
DNK,1,1893,1893,TOT,1,68530,O,.,.,.,14,1
DNK,1,1894,1894,1,1,6068,O,.,.,.,14,1
DNK,1,1894,1894,2,1,5563,O,.,.,.,14,1
DNK,1,1894,1894,3,1,6174,O,.,.,.,14,1
DNK,1,1894,1894,4,1,5928,O,.,.,.,14,1
DNK,1,1894,1894,5,1,5827,O,.,.,.,14,1
DNK,1,1894,1894,6,1,5502,O,.,.,.,14,1
DNK,1,1894,1894,7,1,5605,O,.,.,.,14,1
DNK,1,1894,1894,8,1,5747,O,.,.,.,14,1
DNK,1,1894,1894,9,1,5528,O,.,.,.,14,1
DNK,1,1894,1894,10,1,5327,O,.,.,.,14,1
DNK,1,1894,1894,11,1,5146,O,.,.,.,14,1
DNK,1,1894,1894,12,1,5885,O,.,.,.,14,1
DNK,1,1894,1894,TOT,1,68300,O,.,.,.,14,1
DNK,1,1895,1895,1,1,5897,O,.,.,.,14,1
DNK,1,1895,1895,2,1,5511,O,.,.,.,14,1
DNK,1,1895,1895,3,1,6269,O,.,.,.,14,1
DNK,1,1895,1895,4,1,5845,O,.,.,.,14,1
DNK,1,1895,1895,5,1,5801,O,.,.,.,14,1
DNK,1,1895,1895,6,1,5666,O,.,.,.,14,1
DNK,1,1895,1895,7,1,5510,O,.,.,.,14,1
DNK,1,1895,1895,8,1,5789,O,.,.,.,14,1
DNK,1,1895,1895,9,1,5949,O,.,.,.,14,1
DNK,1,1895,1895,10,1,5908,O,.,.,.,14,1
DNK,1,1895,1895,11,1,5309,O,.,.,.,14,1
DNK,1,1895,1895,12,1,5417,O,.,.,.,14,1
DNK,1,1895,1895,TOT,1,68871,O,.,.,.,14,1
DNK,1,1896,1896,1,1,5605,O,.,.,.,14,1
DNK,1,1896,1896,2,1,5690,O,.,.,.,14,1
DNK,1,1896,1896,3,1,6297,O,.,.,.,14,1
DNK,1,1896,1896,4,1,5971,O,.,.,.,14,1
DNK,1,1896,1896,5,1,5847,O,.,.,.,14,1
DNK,1,1896,1896,6,1,5791,O,.,.,.,14,1
DNK,1,1896,1896,7,1,5724,O,.,.,.,14,1
DNK,1,1896,1896,8,1,6087,O,.,.,.,14,1
DNK,1,1896,1896,9,1,6152,O,.,.,.,14,1
DNK,1,1896,1896,10,1,5781,O,.,.,.,14,1
DNK,1,1896,1896,11,1,5608,O,.,.,.,14,1
DNK,1,1896,1896,12,1,5718,O,.,.,.,14,1
DNK,1,1896,1896,TOT,1,70271,O,.,.,.,14,1
DNK,1,1897,1897,1,1,5850,O,.,.,.,14,1
DNK,1,1897,1897,2,1,5595,O,.,.,.,14,1
DNK,1,1897,1897,3,1,6150,O,.,.,.,14,1
DNK,1,1897,1897,4,1,5969,O,.,.,.,14,1
DNK,1,1897,1897,5,1,6171,O,.,.,.,14,1
DNK,1,1897,1897,6,1,5684,O,.,.,.,14,1
DNK,1,1897,1897,7,1,5711,O,.,.,.,14,1
DNK,1,1897,1897,8,1,6064,O,.,.,.,14,1
DNK,1,1897,1897,9,1,6060,O,.,.,.,14,1
DNK,1,1897,1897,10,1,5720,O,.,.,.,14,1
DNK,1,1897,1897,11,1,5257,O,.,.,.,14,1
DNK,1,1897,1897,12,1,5345,O,.,.,.,14,1
DNK,1,1897,1897,TOT,1,69576,O,.,.,.,14,1
DNK,1,1898,1898,1,1,5936,O,.,.,.,14,1
DNK,1,1898,1898,2,1,5864,O,.,.,.,14,1
DNK,1,1898,1898,3,1,6371,O,.,.,.,14,1
DNK,1,1898,1898,4,1,6103,O,.,.,.,14,1
DNK,1,1898,1898,5,1,6121,O,.,.,.,14,1
DNK,1,1898,1898,6,1,5781,O,.,.,.,14,1
DNK,1,1898,1898,7,1,6081,O,.,.,.,14,1
DNK,1,1898,1898,8,1,6186,O,.,.,.,14,1
DNK,1,1898,1898,9,1,6075,O,.,.,.,14,1
DNK,1,1898,1898,10,1,5812,O,.,.,.,14,1
DNK,1,1898,1898,11,1,5547,O,.,.,.,14,1
DNK,1,1898,1898,12,1,5793,O,.,.,.,14,1
DNK,1,1898,1898,TOT,1,71670,O,.,.,.,14,1
DNK,1,1899,1899,1,1,5865,O,.,.,.,14,1
DNK,1,1899,1899,2,1,5609,O,.,.,.,14,1
DNK,1,1899,1899,3,1,6375,O,.,.,.,14,1
DNK,1,1899,1899,4,1,6137,O,.,.,.,14,1
DNK,1,1899,1899,5,1,6158,O,.,.,.,14,1
DNK,1,1899,1899,6,1,5946,O,.,.,.,14,1
DNK,1,1899,1899,7,1,5872,O,.,.,.,14,1
DNK,1,1899,1899,8,1,6187,O,.,.,.,14,1
DNK,1,1899,1899,9,1,6147,O,.,.,.,14,1
DNK,1,1899,1899,10,1,5897,O,.,.,.,14,1
DNK,1,1899,1899,11,1,5509,O,.,.,.,14,1
DNK,1,1899,1899,12,1,5653,O,.,.,.,14,1
DNK,1,1899,1899,TOT,1,71355,O,.,.,.,14,1
DNK,1,1900,1900,1,1,5859,O,.,.,.,14,1
DNK,1,1900,1900,2,1,5854,O,.,.,.,14,1
DNK,1,1900,1900,3,1,6830,O,.,.,.,14,1
DNK,1,1900,1900,4,1,6267,O,.,.,.,14,1
DNK,1,1900,1900,5,1,6253,O,.,.,.,14,1
DNK,1,1900,1900,6,1,5728,O,.,.,.,14,1
DNK,1,1900,1900,7,1,6127,O,.,.,.,14,1
DNK,1,1900,1900,8,1,6150,O,.,.,.,14,1
DNK,1,1900,1900,9,1,6188,O,.,.,.,14,1
DNK,1,1900,1900,10,1,6003,O,.,.,.,14,1
DNK,1,1900,1900,11,1,5472,O,.,.,.,14,1
DNK,1,1900,1900,12,1,5398,O,.,.,.,14,1
DNK,1,1900,1900,TOT,1,72129,O,.,.,.,14,1
DNK,1,1901,1901,1,1,5734,O,.,.,.,1,1
DNK,1,1901,1901,2,1,5546,O,.,.,.,1,1
DNK,1,1901,1901,3,1,6760,O,.,.,.,1,1
DNK,1,1901,1901,4,1,6469,O,.,.,.,1,1
DNK,1,1901,1901,5,1,6465,O,.,.,.,1,1
DNK,1,1901,1901,6,1,6129,O,.,.,.,1,1
DNK,1,1901,1901,7,1,6131,O,.,.,.,1,1
DNK,1,1901,1901,8,1,6270,O,.,.,.,1,1
DNK,1,1901,1901,9,1,6195,O,.,.,.,1,1
DNK,1,1901,1901,10,1,5926,O,.,.,.,1,1
DNK,1,1901,1901,11,1,5726,O,.,.,.,1,1
DNK,1,1901,1901,12,1,5868,O,.,.,.,1,1
DNK,1,1901,1901,TOT,1,73219,O,.,.,.,1,1
DNK,1,1902,1902,1,1,6014,O,.,.,.,1,1
DNK,1,1902,1902,2,1,5724,O,.,.,.,1,1
DNK,1,1902,1902,3,1,6462,O,.,.,.,1,1
DNK,1,1902,1902,4,1,6199,O,.,.,.,1,1
DNK,1,1902,1902,5,1,6225,O,.,.,.,1,1
DNK,1,1902,1902,6,1,5897,O,.,.,.,1,1
DNK,1,1902,1902,7,1,6013,O,.,.,.,1,1
DNK,1,1902,1902,8,1,6210,O,.,.,.,1,1
DNK,1,1902,1902,9,1,6287,O,.,.,.,1,1
DNK,1,1902,1902,10,1,6000,O,.,.,.,1,1
DNK,1,1902,1902,11,1,5911,O,.,.,.,1,1
DNK,1,1902,1902,12,1,5897,O,.,.,.,1,1
DNK,1,1902,1902,TOT,1,72839,O,.,.,.,1,1
DNK,1,1903,1903,1,1,6175,O,.,.,.,1,1
DNK,1,1903,1903,2,1,5755,O,.,.,.,1,1
DNK,1,1903,1903,3,1,6536,O,.,.,.,1,1
DNK,1,1903,1903,4,1,6405,O,.,.,.,1,1
DNK,1,1903,1903,5,1,6612,O,.,.,.,1,1
DNK,1,1903,1903,6,1,5984,O,.,.,.,1,1
DNK,1,1903,1903,7,1,5865,O,.,.,.,1,1
DNK,1,1903,1903,8,1,6060,O,.,.,.,1,1
DNK,1,1903,1903,9,1,6020,O,.,.,.,1,1
DNK,1,1903,1903,10,1,5876,O,.,.,.,1,1
DNK,1,1903,1903,11,1,5368,O,.,.,.,1,1
DNK,1,1903,1903,12,1,5695,O,.,.,.,1,1
DNK,1,1903,1903,TOT,1,72351,O,.,.,.,1,1
DNK,1,1904,1904,1,1,6110,O,.,.,.,1,1
DNK,1,1904,1904,2,1,6154,O,.,.,.,1,1
DNK,1,1904,1904,3,1,6778,O,.,.,.,1,1
DNK,1,1904,1904,4,1,6305,O,.,.,.,1,1
DNK,1,1904,1904,5,1,6332,O,.,.,.,1,1
DNK,1,1904,1904,6,1,6055,O,.,.,.,1,1
DNK,1,1904,1904,7,1,6050,O,.,.,.,1,1
DNK,1,1904,1904,8,1,6375,O,.,.,.,1,1
DNK,1,1904,1904,9,1,6070,O,.,.,.,1,1
DNK,1,1904,1904,10,1,5908,O,.,.,.,1,1
DNK,1,1904,1904,11,1,5610,O,.,.,.,1,1
DNK,1,1904,1904,12,1,5945,O,.,.,.,1,1
DNK,1,1904,1904,TOT,1,73692,O,.,.,.,1,1
DNK,1,1905,1905,1,1,6250,O,.,.,.,1,1
DNK,1,1905,1905,2,1,5873,O,.,.,.,1,1
DNK,1,1905,1905,3,1,6599,O,.,.,.,1,1
DNK,1,1905,1905,4,1,6610,O,.,.,.,1,1
DNK,1,1905,1905,5,1,6443,O,.,.,.,1,1
DNK,1,1905,1905,6,1,5999,O,.,.,.,1,1
DNK,1,1905,1905,7,1,5947,O,.,.,.,1,1
DNK,1,1905,1905,8,1,6190,O,.,.,.,1,1
DNK,1,1905,1905,9,1,6112,O,.,.,.,1,1
DNK,1,1905,1905,10,1,5912,O,.,.,.,1,1
DNK,1,1905,1905,11,1,5469,O,.,.,.,1,1
DNK,1,1905,1905,12,1,5678,O,.,.,.,1,1
DNK,1,1905,1905,TOT,1,73082,O,.,.,.,1,1
DNK,1,1906,1906,1,1,6025,O,.,.,.,1,1
DNK,1,1906,1906,2,1,5874,O,.,.,.,1,1
DNK,1,1906,1906,3,1,6687,O,.,.,.,1,1
DNK,1,1906,1906,4,1,6388,O,.,.,.,1,1
DNK,1,1906,1906,5,1,6356,O,.,.,.,1,1
DNK,1,1906,1906,6,1,6060,O,.,.,.,1,1
DNK,1,1906,1906,7,1,6142,O,.,.,.,1,1
DNK,1,1906,1906,8,1,6371,O,.,.,.,1,1
DNK,1,1906,1906,9,1,6344,O,.,.,.,1,1
DNK,1,1906,1906,10,1,6092,O,.,.,.,1,1
DNK,1,1906,1906,11,1,5874,O,.,.,.,1,1
DNK,1,1906,1906,12,1,6004,O,.,.,.,1,1
DNK,1,1906,1906,TOT,1,74217,O,.,.,.,1,1
DNK,1,1907,1907,1,1,6195,O,.,.,.,1,1
DNK,1,1907,1907,2,1,5900,O,.,.,.,1,1
DNK,1,1907,1907,3,1,6791,O,.,.,.,1,1
DNK,1,1907,1907,4,1,6365,O,.,.,.,1,1
DNK,1,1907,1907,5,1,6463,O,.,.,.,1,1
DNK,1,1907,1907,6,1,6113,O,.,.,.,1,1
DNK,1,1907,1907,7,1,6217,O,.,.,.,1,1
DNK,1,1907,1907,8,1,6248,O,.,.,.,1,1
DNK,1,1907,1907,9,1,6359,O,.,.,.,1,1
DNK,1,1907,1907,10,1,6094,O,.,.,.,1,1
DNK,1,1907,1907,11,1,5796,O,.,.,.,1,1
DNK,1,1907,1907,12,1,5783,O,.,.,.,1,1
DNK,1,1907,1907,TOT,1,74324,O,.,.,.,1,1
DNK,1,1908,1908,1,1,6282,O,.,.,.,1,1
DNK,1,1908,1908,2,1,6243,O,.,.,.,1,1
DNK,1,1908,1908,3,1,6760,O,.,.,.,1,1
DNK,1,1908,1908,4,1,6858,O,.,.,.,1,1
DNK,1,1908,1908,5,1,6791,O,.,.,.,1,1
DNK,1,1908,1908,6,1,6537,O,.,.,.,1,1
DNK,1,1908,1908,7,1,6296,O,.,.,.,1,1
DNK,1,1908,1908,8,1,6443,O,.,.,.,1,1
DNK,1,1908,1908,9,1,6274,O,.,.,.,1,1
DNK,1,1908,1908,10,1,6189,O,.,.,.,1,1
DNK,1,1908,1908,11,1,5631,O,.,.,.,1,1
DNK,1,1908,1908,12,1,5929,O,.,.,.,1,1
DNK,1,1908,1908,TOT,1,76233,O,.,.,.,1,1
DNK,1,1909,1909,1,1,6243,O,.,.,.,1,1
DNK,1,1909,1909,2,1,6069,O,.,.,.,1,1
DNK,1,1909,1909,3,1,7156,O,.,.,.,1,1
DNK,1,1909,1909,4,1,6589,O,.,.,.,1,1
DNK,1,1909,1909,5,1,6602,O,.,.,.,1,1
DNK,1,1909,1909,6,1,6172,O,.,.,.,1,1
DNK,1,1909,1909,7,1,6265,O,.,.,.,1,1
DNK,1,1909,1909,8,1,6493,O,.,.,.,1,1
DNK,1,1909,1909,9,1,6390,O,.,.,.,1,1
DNK,1,1909,1909,10,1,6301,O,.,.,.,1,1
DNK,1,1909,1909,11,1,5921,O,.,.,.,1,1
DNK,1,1909,1909,12,1,6100,O,.,.,.,1,1
DNK,1,1909,1909,TOT,1,76301,O,.,.,.,1,1
DNK,1,1910,1910,1,1,6424,O,.,.,.,1,1
DNK,1,1910,1910,2,1,5881,O,.,.,.,1,1
DNK,1,1910,1910,3,1,6856,O,.,.,.,1,1
DNK,1,1910,1910,4,1,6597,O,.,.,.,1,1
DNK,1,1910,1910,5,1,6579,O,.,.,.,1,1
DNK,1,1910,1910,6,1,6109,O,.,.,.,1,1
DNK,1,1910,1910,7,1,6273,O,.,.,.,1,1
DNK,1,1910,1910,8,1,6361,O,.,.,.,1,1
DNK,1,1910,1910,9,1,6219,O,.,.,.,1,1
DNK,1,1910,1910,10,1,6033,O,.,.,.,1,1
DNK,1,1910,1910,11,1,5797,O,.,.,.,1,1
DNK,1,1910,1910,12,1,6170,O,.,.,.,1,1
DNK,1,1910,1910,TOT,1,75299,O,.,.,.,1,1
DNK,1,1911,1911,1,1,6210,O,.,.,.,1,1
DNK,1,1911,1911,2,1,5995,O,.,.,.,1,1
DNK,1,1911,1911,3,1,6627,O,.,.,.,1,1
DNK,1,1911,1911,4,1,6311,O,.,.,.,1,1
DNK,1,1911,1911,5,1,6431,O,.,.,.,1,1
DNK,1,1911,1911,6,1,5970,O,.,.,.,1,1
DNK,1,1911,1911,7,1,6212,O,.,.,.,1,1
DNK,1,1911,1911,8,1,6186,O,.,.,.,1,1
DNK,1,1911,1911,9,1,6168,O,.,.,.,1,1
DNK,1,1911,1911,10,1,6053,O,.,.,.,1,1
DNK,1,1911,1911,11,1,5781,O,.,.,.,1,1
DNK,1,1911,1911,12,1,5989,O,.,.,.,1,1
DNK,1,1911,1911,TOT,1,73933,O,.,.,.,1,1
DNK,1,1912,1912,1,1,6406,O,.,.,.,1,1
DNK,1,1912,1912,2,1,6074,O,.,.,.,1,1
DNK,1,1912,1912,3,1,6691,O,.,.,.,1,1
DNK,1,1912,1912,4,1,6511,O,.,.,.,1,1
DNK,1,1912,1912,5,1,6324,O,.,.,.,1,1
DNK,1,1912,1912,6,1,6015,O,.,.,.,1,1
DNK,1,1912,1912,7,1,6291,O,.,.,.,1,1
DNK,1,1912,1912,8,1,6151,O,.,.,.,1,1
DNK,1,1912,1912,9,1,6175,O,.,.,.,1,1
DNK,1,1912,1912,10,1,6135,O,.,.,.,1,1
DNK,1,1912,1912,11,1,5807,O,.,.,.,1,1
DNK,1,1912,1912,12,1,6079,O,.,.,.,1,1
DNK,1,1912,1912,TOT,1,74659,O,.,.,.,1,1
DNK,1,1913,1913,1,1,6114,O,.,.,.,1,1
DNK,1,1913,1913,2,1,5843,O,.,.,.,1,1
DNK,1,1913,1913,3,1,6506,O,.,.,.,1,1
DNK,1,1913,1913,4,1,6521,O,.,.,.,1,1
DNK,1,1913,1913,5,1,6410,O,.,.,.,1,1
DNK,1,1913,1913,6,1,5933,O,.,.,.,1,1
DNK,1,1913,1913,7,1,5927,O,.,.,.,1,1
DNK,1,1913,1913,8,1,6205,O,.,.,.,1,1
DNK,1,1913,1913,9,1,5857,O,.,.,.,1,1
DNK,1,1913,1913,10,1,5671,O,.,.,.,1,1
DNK,1,1913,1913,11,1,5467,O,.,.,.,1,1
DNK,1,1913,1913,12,1,6021,O,.,.,.,1,1
DNK,1,1913,1913,TOT,1,72475,O,.,.,.,1,1
DNK,1,1914,1914,1,1,6327,O,.,.,.,1,1
DNK,1,1914,1914,2,1,5921,O,.,.,.,1,1
DNK,1,1914,1914,3,1,6717,O,.,.,.,1,1
DNK,1,1914,1914,4,1,6441,O,.,.,.,1,1
DNK,1,1914,1914,5,1,6437,O,.,.,.,1,1
DNK,1,1914,1914,6,1,5881,O,.,.,.,1,1
DNK,1,1914,1914,7,1,6119,O,.,.,.,1,1
DNK,1,1914,1914,8,1,6037,O,.,.,.,1,1
DNK,1,1914,1914,9,1,5951,O,.,.,.,1,1
DNK,1,1914,1914,10,1,5950,O,.,.,.,1,1
DNK,1,1914,1914,11,1,5621,O,.,.,.,1,1
DNK,1,1914,1914,12,1,5892,O,.,.,.,1,1
DNK,1,1914,1914,TOT,1,73294,O,.,.,.,1,1
DNK,1,1915,1915,1,1,6308,O,.,.,.,1,1
DNK,1,1915,1915,2,1,5937,O,.,.,.,1,1
DNK,1,1915,1915,3,1,6715,O,.,.,.,1,1
DNK,1,1915,1915,4,1,6036,O,.,.,.,1,1
DNK,1,1915,1915,5,1,5757,O,.,.,.,1,1
DNK,1,1915,1915,6,1,5773,O,.,.,.,1,1
DNK,1,1915,1915,7,1,5599,O,.,.,.,1,1
DNK,1,1915,1915,8,1,5836,O,.,.,.,1,1
DNK,1,1915,1915,9,1,5671,O,.,.,.,1,1
DNK,1,1915,1915,10,1,5640,O,.,.,.,1,1
DNK,1,1915,1915,11,1,5225,O,.,.,.,1,1
DNK,1,1915,1915,12,1,5695,O,.,.,.,1,1
DNK,1,1915,1915,TOT,1,70192,O,.,.,.,1,1
DNK,1,1916,1916,1,1,5837,O,.,.,.,1,1
DNK,1,1916,1916,2,1,5959,O,.,.,.,1,1
DNK,1,1916,1916,3,1,6588,O,.,.,.,1,1
DNK,1,1916,1916,4,1,6541,O,.,.,.,1,1
DNK,1,1916,1916,5,1,6355,O,.,.,.,1,1
DNK,1,1916,1916,6,1,5872,O,.,.,.,1,1
DNK,1,1916,1916,7,1,5896,O,.,.,.,1,1
DNK,1,1916,1916,8,1,5860,O,.,.,.,1,1
DNK,1,1916,1916,9,1,5874,O,.,.,.,1,1
DNK,1,1916,1916,10,1,5608,O,.,.,.,1,1
DNK,1,1916,1916,11,1,5496,O,.,.,.,1,1
DNK,1,1916,1916,12,1,5673,O,.,.,.,1,1
DNK,1,1916,1916,TOT,1,71559,O,.,.,.,1,1
DNK,1,1917,1917,1,1,5890,O,.,.,.,1,1
DNK,1,1917,1917,2,1,5482,O,.,.,.,1,1
DNK,1,1917,1917,3,1,6498,O,.,.,.,1,1
DNK,1,1917,1917,4,1,6426,O,.,.,.,1,1
DNK,1,1917,1917,5,1,6279,O,.,.,.,1,1
DNK,1,1917,1917,6,1,5715,O,.,.,.,1,1
DNK,1,1917,1917,7,1,5842,O,.,.,.,1,1
DNK,1,1917,1917,8,1,5840,O,.,.,.,1,1
DNK,1,1917,1917,9,1,5858,O,.,.,.,1,1
DNK,1,1917,1917,10,1,5735,O,.,.,.,1,1
DNK,1,1917,1917,11,1,5292,O,.,.,.,1,1
DNK,1,1917,1917,12,1,5449,O,.,.,.,1,1
DNK,1,1917,1917,TOT,1,70306,O,.,.,.,1,1
DNK,1,1918,1918,1,1,5912,O,.,.,.,1,1
DNK,1,1918,1918,2,1,5831,O,.,.,.,1,1
DNK,1,1918,1918,3,1,6657,O,.,.,.,1,1
DNK,1,1918,1918,4,1,6468,O,.,.,.,1,1
DNK,1,1918,1918,5,1,6225,O,.,.,.,1,1
DNK,1,1918,1918,6,1,5800,O,.,.,.,1,1
DNK,1,1918,1918,7,1,6027,O,.,.,.,1,1
DNK,1,1918,1918,8,1,6022,O,.,.,.,1,1
DNK,1,1918,1918,9,1,6109,O,.,.,.,1,1
DNK,1,1918,1918,10,1,6020,O,.,.,.,1,1
DNK,1,1918,1918,11,1,5572,O,.,.,.,1,1
DNK,1,1918,1918,12,1,5862,O,.,.,.,1,1
DNK,1,1918,1918,TOT,1,72505,O,.,.,.,1,1
DNK,1,1919,1919,1,1,5727,O,.,.,.,1,1
DNK,1,1919,1919,2,1,5423,O,.,.,.,1,1
DNK,1,1919,1919,3,1,5983,O,.,.,.,1,1
DNK,1,1919,1919,4,1,5692,O,.,.,.,1,1
DNK,1,1919,1919,5,1,5672,O,.,.,.,1,1
DNK,1,1919,1919,6,1,5296,O,.,.,.,1,1
DNK,1,1919,1919,7,1,5326,O,.,.,.,1,1
DNK,1,1919,1919,8,1,5335,O,.,.,.,1,1
DNK,1,1919,1919,9,1,5496,O,.,.,.,1,1
DNK,1,1919,1919,10,1,5864,O,.,.,.,1,1
DNK,1,1919,1919,11,1,6349,O,.,.,.,1,1
DNK,1,1919,1919,12,1,6559,O,.,.,.,1,1
DNK,1,1919,1919,TOT,1,68722,O,.,.,.,1,1
DNK,1,1920,1920,1,1,7053,O,.,.,.,1,1
DNK,1,1920,1920,2,1,7135,O,.,.,.,1,1
DNK,1,1920,1920,3,1,7610,O,.,.,.,1,1
DNK,1,1920,1920,4,1,7089,O,.,.,.,1,1
DNK,1,1920,1920,5,1,7055,O,.,.,.,1,1
DNK,1,1920,1920,6,1,6302,O,.,.,.,1,1
DNK,1,1920,1920,7,1,6255,O,.,.,.,1,1
DNK,1,1920,1920,8,1,6250,O,.,.,.,1,1
DNK,1,1920,1920,9,1,6170,O,.,.,.,1,1
DNK,1,1920,1920,10,1,5928,O,.,.,.,1,1
DNK,1,1920,1920,11,1,5460,O,.,.,.,1,1
DNK,1,1920,1920,12,1,5923,O,.,.,.,1,1
DNK,1,1920,1920,TOT,1,78230,O,.,.,.,1,1
DNK,1,1921,1921,1,1,6606,O,.,.,.,1,1
DNK,1,1921,1921,2,1,6431,O,.,.,.,1,1
DNK,1,1921,1921,3,1,7327,O,.,.,.,1,1
DNK,1,1921,1921,4,1,7022,O,.,.,.,1,1
DNK,1,1921,1921,5,1,7098,O,.,.,.,1,1
DNK,1,1921,1921,6,1,6352,O,.,.,.,1,1
DNK,1,1921,1921,7,1,6520,O,.,.,.,1,1
DNK,1,1921,1921,8,1,6416,O,.,.,.,1,1
DNK,1,1921,1921,9,1,6336,O,.,.,.,1,1
DNK,1,1921,1921,10,1,6131,O,.,.,.,1,1
DNK,1,1921,1921,11,1,6118,O,.,.,.,1,1
DNK,1,1921,1921,12,1,6458,O,.,.,.,1,1
DNK,1,1921,1921,TOT,1,78815,O,.,.,.,1,1
DNK,1,1922,1922,1,1,6637,O,.,.,.,1,1
DNK,1,1922,1922,2,1,6411,O,.,.,.,1,1
DNK,1,1922,1922,3,1,6774,O,.,.,.,1,1
DNK,1,1922,1922,4,1,6652,O,.,.,.,1,1
DNK,1,1922,1922,5,1,6578,O,.,.,.,1,1
DNK,1,1922,1922,6,1,6145,O,.,.,.,1,1
DNK,1,1922,1922,7,1,6181,O,.,.,.,1,1
DNK,1,1922,1922,8,1,6236,O,.,.,.,1,1
DNK,1,1922,1922,9,1,5868,O,.,.,.,1,1
DNK,1,1922,1922,10,1,5369,O,.,.,.,1,1
DNK,1,1922,1922,11,1,5273,O,.,.,.,1,1
DNK,1,1922,1922,12,1,5775,O,.,.,.,1,1
DNK,1,1922,1922,TOT,1,73899,O,.,.,.,1,1
DNK,1,1923,1923,1,1,6365,O,.,.,.,1,1
DNK,1,1923,1923,2,1,6137,O,.,.,.,1,1
DNK,1,1923,1923,3,1,7056,O,.,.,.,1,1
DNK,1,1923,1923,4,1,6674,O,.,.,.,1,1
DNK,1,1923,1923,5,1,6668,O,.,.,.,1,1
DNK,1,1923,1923,6,1,6208,O,.,.,.,1,1
DNK,1,1923,1923,7,1,6336,O,.,.,.,1,1
DNK,1,1923,1923,8,1,6127,O,.,.,.,1,1
DNK,1,1923,1923,9,1,6118,O,.,.,.,1,1
DNK,1,1923,1923,10,1,5794,O,.,.,.,1,1
DNK,1,1923,1923,11,1,5618,O,.,.,.,1,1
DNK,1,1923,1923,12,1,5726,O,.,.,.,1,1
DNK,1,1923,1923,TOT,1,74827,O,.,.,.,1,1
DNK,1,1924,1924,1,1,5967,O,.,.,.,1,1
DNK,1,1924,1924,2,1,5982,O,.,.,.,1,1
DNK,1,1924,1924,3,1,6880,O,.,.,.,1,1
DNK,1,1924,1924,4,1,6567,O,.,.,.,1,1
DNK,1,1924,1924,5,1,6650,O,.,.,.,1,1
