Year,Week,Date_end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age,,,All,All,0 ,01-14,15-44,45-64,65-74,75-84,85+,0 ,01-14,15-44,45-64,65-74,75-84,85+,0 ,01-14,15-44,45-64,65-74,75-84,85+,All,All,All,All,All,All,All,All,All,All
Sex,,,All,All,All,All,All,All,All,All,All,Male,Male,Male,Male,Male,Male,Male,Female,Female,Female,Female,Female,Female,Female,All,All,All,All,All,All,All,All,All,All
Cause,,,All,Respiratory diseases,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All
Region,,,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East,London,South East,South West,Wales
2016,28 ,15-Jul-16,"9,388","1,101",54,15,279,"1,153","1,634","2,649","3,603",33,8,186,683,964,"1,395","1,336",21,7,93,470,670,"1,254","2,267",485,"1,242",948,784,943,"1,054",798,"1,463","1,052",599
2016,29 ,22-Jul-16,"9,350","1,168",55,18,282,"1,115","1,586","2,638","3,650",37,9,192,667,936,"1,459","1,414",18,9,90,448,650,"1,179","2,236",538,"1,295",877,830,914,988,847,"1,443","1,023",560
2016,30 ,29-Jul-16,"9,335","1,190",39,15,312,"1,074","1,567","2,641","3,683",20,8,203,630,924,"1,433","1,389",19,7,109,444,643,"1,208","2,294",476,"1,223",910,762,923,"1,013",940,"1,414","1,027",610
2016,31 ,5-Aug-16,"9,182","1,112",56,19,276,"1,171","1,542","2,588","3,524",29,11,187,690,923,"1,416","1,302",27,8,89,481,619,"1,172","2,222",467,"1,316",879,739,983,"1,004",822,"1,311","1,052",580
2016,32 ,12-Aug-16,"9,172","1,065",57,15,277,"1,183","1,552","2,557","3,520",37,9,172,738,902,"1,364","1,288",20,6,105,445,650,"1,193","2,232",492,"1,244",886,780,941,"1,031",801,"1,346",974,641
2016,33 ,19-Aug-16,"9,070","1,032",42,17,276,"1,078","1,610","2,624","3,423",26,10,191,653,946,"1,383","1,324",16,7,85,425,664,"1,241","2,099",476,"1,279",887,742,951,"1,005",831,"1,317",983,574
2016,34 ,26-Aug-16,"9,319","1,093",48,16,241,"1,104","1,577","2,680","3,652",23,4,157,699,899,"1,480","1,395",25,12,84,405,678,"1,200","2,257",499,"1,250",860,793,"1,039",991,822,"1,419","1,000",619
2016,35 ,2-Sep-16,"7,923",917,43,14,228,968,"1,415","2,233","3,020",21,9,135,564,825,"1,204","1,196",22,5,93,404,590,"1,029","1,824",398,"1,114",800,626,764,877,795,"1,251",797,470
2016,36 ,9-Sep-16,"9,399","1,036",48,23,283,"1,161","1,562","2,659","3,661",30,17,185,710,944,"1,398","1,345",18,6,98,451,618,"1,261","2,316",478,"1,312",942,844,974,981,873,"1,384","1,033",552
2016,37 ,16-Sep-16,"9,124","1,027",56,15,265,"1,170","1,583","2,628","3,406",27,6,153,690,900,"1,397","1,338",29,9,112,480,683,"1,231","2,068",491,"1,222",914,736,898,998,839,"1,433",988,576
2016,38 ,23-Sep-16,"8,945","1,039",58,15,264,"1,132","1,548","2,564","3,364",30,11,173,670,910,"1,404","1,251",28,4,91,462,638,"1,160","2,113",435,"1,230",890,730,892,979,854,"1,399",941,563
2016,39 ,30-Sep-16,"8,994",979,53,15,297,"1,151","1,549","2,506","3,422",22,7,194,697,925,"1,327","1,350",31,8,103,454,624,"1,179","2,072",481,"1,219",856,787,971,879,852,"1,345",987,592
2016,40 ,7-Oct-16,"9,291","1,060",57,21,275,"1,115","1,647","2,641","3,531",30,8,176,637,992,"1,385","1,381",27,13,99,478,655,"1,256","2,150",465,"1,331",907,777,938,945,863,"1,456","1,024",562
2016,41 ,14-Oct-16,"9,719","1,153",72,14,272,"1,145","1,633","2,746","3,835",41,6,183,674,961,"1,444","1,508",31,8,89,471,672,"1,302","2,327",520,"1,328",940,791,966,"1,069",919,"1,524","1,056",587
2016,42 ,21-Oct-16,"9,768","1,238",50,21,276,"1,158","1,652","2,724","3,887",25,9,178,687,965,"1,485","1,488",25,12,98,471,687,"1,239","2,399",511,"1,322",919,831,977,"1,020",931,"1,542","1,078",624
2016,43 ,28-Oct-16,"9,724","1,270",58,16,271,"1,239","1,567","2,800","3,773",25,11,170,741,908,"1,494","1,472",33,5,101,498,659,"1,306","2,301",530,"1,401",914,850,966,"1,034",860,"1,472","1,043",624
2016,44 ,4-Nov-16,"10,152","1,276",52,21,281,"1,186","1,723","2,833","4,056",31,11,188,670,"1,011","1,451","1,598",21,10,93,516,712,"1,382","2,458",535,"1,351","1,041",850,"1,013","1,048",904,"1,630","1,114",644
2016,45 ,11-Nov-16,"10,470","1,342",54,15,278,"1,279","1,709","2,954","4,178",28,6,187,730,"1,021","1,576","1,565",26,9,91,549,688,"1,378","2,613",546,"1,390","1,017",889,"1,045","1,127",976,"1,691","1,139",626
2016,46 ,18-Nov-16,"10,694","1,374",57,26,355,"1,225","1,703","2,992","4,332",31,18,250,709,"1,001","1,566","1,730",26,8,105,516,702,"1,426","2,602",547,"1,513","1,025",892,"1,117","1,184",941,"1,605","1,154",681
2016,47 ,25-Nov-16,"10,603","1,413",49,26,284,"1,226","1,716","3,062","4,239",27,12,174,734,"1,013","1,621","1,616",22,14,110,492,703,"1,441","2,623",536,"1,432","1,022",887,"1,090","1,131",987,"1,679","1,154",661
2016,48 ,2-Dec-16,"10,439","1,371",58,15,345,"1,191","1,752","2,961","4,116",35,8,225,692,984,"1,557","1,574",23,7,120,499,768,"1,404","2,542",550,"1,491",973,888,"1,076","1,176",936,"1,578","1,112",643
2016,49 ,9-Dec-16,"11,223","1,591",57,28,310,"1,266","1,808","3,176","4,578",29,13,202,749,"1,019","1,676","1,738",28,15,108,517,789,"1,500","2,840",589,"1,529","1,193",932,"1,164","1,212","1,029","1,658","1,201",693
2016,50 ,16-Dec-16,"10,533","1,522",72,22,281,"1,219","1,675","2,943","4,316",36,16,180,748,979,"1,500","1,595",36,6,101,471,696,"1,443","2,721",561,"1,444","1,036",893,"1,098","1,107",933,"1,634","1,145",663
2016,51 ,23-Dec-16,"11,493","1,640",56,16,339,"1,253","1,927","3,170","4,725",30,6,218,754,"1,057","1,682","1,796",26,10,121,499,870,"1,488","2,929",679,"1,594","1,097",981,"1,149","1,207","1,052","1,784","1,223",691
2016,52 ,30-Dec-16,"8,003","1,312",41,7,178,849,"1,269","2,294","3,364",24,5,99,451,738,"1,229","1,288",17,2,79,398,531,"1,065","2,076",456,"1,087",794,759,715,774,761,"1,236",846,558
2017,1 ,6-Jan-17,"11,991","2,321",58,18,215,"1,232","1,880","3,450","5,136",32,9,143,718,"1,070","1,803","1,907",26,9,72,514,810,"1,647","3,229",602,"1,665","1,208","1,016","1,243","1,187","1,173","1,899","1,228",744
2017,2 ,13-Jan-17,"13,715","2,690",56,18,287,"1,372","2,149","3,886","5,947",33,10,199,819,"1,237","2,015","2,230",23,8,88,553,912,"1,871","3,717",738,"1,840","1,351","1,170","1,439","1,450","1,296","2,161","1,419",825
2017,3 ,20-Jan-17,"13,610","2,625",54,19,301,"1,374","2,132","3,701","6,029",28,10,183,837,"1,202","1,902","2,282",26,9,118,537,930,"1,799","3,747",676,"1,786","1,383","1,190","1,414","1,484","1,276","2,195","1,346",835
2017,4 ,27-Jan-17,"12,877","2,373",52,16,286,"1,273","1,946","3,652","5,652",28,7,189,763,"1,164","1,893","2,074",24,9,97,510,782,"1,759","3,578",627,"1,666","1,242","1,116","1,362","1,488","1,198","1,999","1,278",881
2017,5 ,3-Feb-17,"12,485","2,147",55,14,308,"1,239","1,930","3,509","5,430",27,8,209,751,"1,149","1,854","2,059",28,6,99,488,781,"1,655","3,371",631,"1,625","1,243","1,045","1,293","1,384","1,210","1,920","1,359",749
2017,6 ,10-Feb-17,"12,269","2,093",57,17,293,"1,342","1,940","3,483","5,129",29,9,196,825,"1,136","1,754","1,887",28,8,97,517,804,"1,729","3,242",635,"1,566","1,224","1,036","1,234","1,411","1,161","1,916","1,339",723
2017,7 ,17-Feb-17,"11,644","1,932",49,18,295,"1,316","1,811","3,242","4,913",33,10,176,794,"1,071","1,719","1,884",16,8,119,522,740,"1,523","3,029",610,"1,528","1,186",964,"1,243","1,253","1,095","1,847","1,217",690
2017,8 ,24-Feb-17,"11,794","1,872",47,20,286,"1,298","1,816","3,214","5,112",26,8,173,754,"1,031","1,680","1,923",21,12,113,544,785,"1,534","3,189",636,"1,519","1,159",954,"1,216","1,327","1,114","1,834","1,312",701
2017,9 ,3-Mar-17,"11,248","1,766",53,22,254,"1,252","1,823","3,142","4,699",32,14,153,733,"1,039","1,646","1,768",21,8,101,519,784,"1,496","2,931",606,"1,488","1,123",963,"1,184","1,328",930,"1,673","1,221",715
2017,10 ,10-Mar-17,"11,077","1,660",54,17,316,"1,240","1,756","3,086","4,608",29,5,211,748,"1,045","1,636","1,760",25,12,105,492,711,"1,450","2,848",570,"1,464","1,110","1,038","1,163","1,230",969,"1,738","1,144",634
2017,11 ,17-Mar-17,"10,697","1,561",59,7,274,"1,260","1,722","3,015","4,360",38,4,171,744,996,"1,573","1,672",21,3,103,516,726,"1,442","2,688",581,"1,450","1,121",963,"1,140","1,150",946,"1,593","1,083",653
2017,12 ,24-Mar-17,"10,325","1,436",55,13,268,"1,256","1,739","2,940","4,054",27,7,174,762,"1,000","1,612","1,512",28,6,94,494,739,"1,328","2,542",535,"1,364","1,065",947,"1,034","1,134",930,"1,557","1,107",635
2017,13 ,31-Mar-17,"10,027","1,324",65,20,307,"1,202","1,656","2,838","3,939",32,12,196,705,969,"1,519","1,455",33,8,111,497,687,"1,319","2,484",509,"1,313","1,045",870,"1,024","1,109",888,"1,520","1,064",658
2017,14 ,7-Apr-17,"9,939","1,378",59,21,277,"1,181","1,705","2,748","3,947",35,8,186,701,"1,005","1,491","1,565",24,13,91,480,700,"1,257","2,382",523,"1,373",929,835,"1,048","1,056",905,"1,522","1,075",642
2017,15 ,14-Apr-17,"8,493","1,143",38,20,235,"1,003","1,468","2,397","3,330",20,8,145,634,849,"1,255","1,250",18,12,90,369,619,"1,142","2,080",410,"1,217",795,708,868,918,801,"1,316",863,577
2017,16 ,21-Apr-17,"9,644","1,311",68,19,280,"1,130","1,585","2,834","3,721",39,13,172,658,943,"1,529","1,423",29,6,108,472,642,"1,305","2,298",517,"1,362","1,010",812,978,996,896,"1,409",984,654
2017,17 ,28-Apr-17,"10,908","1,435",70,20,273,"1,315","1,822","3,132","4,276",41,10,167,784,"1,104","1,687","1,655",29,10,106,531,718,"1,445","2,621",583,"1,495","1,053",882,"1,125","1,137","1,053","1,678","1,159",727
2017,18 ,5-May-17,"9,064","1,154",44,18,268,"1,035","1,529","2,557","3,613",25,11,167,648,892,"1,345","1,441",19,7,101,387,637,"1,212","2,172",479,"1,279",872,803,902,956,804,"1,356",997,600
2017,19 ,12-May-17,"10,693","1,423",41,23,323,"1,275","1,813","3,019","4,196",22,11,192,752,"1,088","1,631","1,657",19,12,131,523,725,"1,388","2,539",551,"1,368","1,053",988,"1,059","1,153",970,"1,685","1,155",687
2017,20 ,19-May-17,"10,288","1,325",38,18,291,"1,320","1,794","2,854","3,973",20,10,192,787,"1,061","1,506","1,503",18,8,99,533,733,"1,348","2,470",553,"1,329","1,030",817,"1,079","1,124",914,"1,639","1,161",615
2017,21 ,26-May-17,"10,040","1,286",71,21,307,"1,187","1,722","2,744","3,983",40,10,192,737,"1,022","1,448","1,553",31,11,115,450,700,"1,296","2,430",519,"1,349",936,802,"1,088","1,118",953,"1,526","1,118",602
2017,22 ,2-Jun-17,"8,332","1,076",49,12,223,995,"1,475","2,361","3,217",29,9,141,604,864,"1,260","1,204",20,3,82,391,611,"1,101","2,013",408,"1,208",818,726,849,813,787,"1,217",897,586
2017,23 ,9-Jun-17,"9,766","1,229",57,27,308,"1,227","1,632","2,785","3,727",37,20,203,746,950,"1,486","1,477",20,7,105,481,682,"1,299","2,250",514,"1,311",950,841,"1,060","1,016",876,"1,527","1,066",584
2017,24 ,16-Jun-17,"9,367","1,062",60,20,259,"1,188","1,663","2,554","3,619",30,12,172,726,949,"1,372","1,400",30,8,87,462,714,"1,182","2,219",499,"1,272",918,819,"1,016",990,829,"1,380","1,015",599
2017,25 ,23-Jun-17,"9,627","1,215",65,17,300,"1,175","1,570","2,715","3,785",36,12,194,698,905,"1,490","1,465",29,5,106,477,665,"1,225","2,320",509,"1,328",901,841,991,991,902,"1,473","1,058",608
2017,26 ,30-Jun-17,"9,334","1,170",54,13,275,"1,121","1,656","2,676","3,536",36,7,166,672,982,"1,405","1,314",18,6,109,449,674,"1,271","2,222",451,"1,174",914,804,996,"1,028",903,"1,456","1,038",546
2017,27 ,7-Jul-17,"9,263","1,012",60,23,293,"1,202","1,622","2,584","3,477",33,15,182,731,984,"1,397","1,391",27,8,111,471,638,"1,187","2,086",495,"1,278",904,802,985,"1,010",820,"1,395",996,556
2017,28 ,14-Jul-17,"9,376","1,141",56,23,270,"1,144","1,660","2,694","3,528",30,11,158,690,982,"1,446","1,398",26,12,112,454,678,"1,248","2,130",502,"1,225",953,862,973,"1,005",843,"1,393","1,031",564
2017,29 ,21-Jul-17,"9,113",959,64,19,331,"1,210","1,541","2,531","3,415",31,12,224,727,938,"1,331","1,358",33,7,107,483,603,"1,200","2,057",514,"1,196",856,809,947,970,867,"1,389",979,551
2017,30 ,28-Jul-17,"8,882","1,004",37,15,280,"1,184","1,539","2,439","3,388",20,10,170,704,931,"1,289","1,304",17,5,110,480,608,"1,150","2,084",456,"1,174",881,738,941,949,783,"1,381",963,586
2017,31 ,4-Aug-17,"8,941","1,009",47,12,269,"1,131","1,510","2,542","3,427",27,6,170,700,887,"1,356","1,304",20,6,99,431,623,"1,186","2,123",507,"1,192",891,784,911,955,792,"1,345",946,590
2017,32 ,11-Aug-17,"9,038",937,55,17,257,"1,141","1,580","2,620","3,368",26,8,179,685,946,"1,393","1,326",29,9,78,456,634,"1,227","2,042",479,"1,171",882,772,943,"1,005",858,"1,346",982,572
2017,33 ,18-Aug-17,"9,299","1,081",50,20,293,"1,146","1,568","2,601","3,617",27,11,196,678,927,"1,381","1,414",23,9,97,468,641,"1,220","2,203",464,"1,260",849,747,936,"1,018",929,"1,481",998,592
2017,34 ,25-Aug-17,"9,382"," 1,121 ",51,11,286,"1,095","1,549","2,667","3,723",29,9,182,665,894,"1,439","1,452",22,2,104,430,655,"1,228","2,271",482,"1,299",848,783,966,"1,002",907,"1,502","1,001",570
2017,35 ,1-Sep-17,"8,149",940,45,18,211,997,"1,448","2,279","3,148",26,6,126,611,845,"1,222","1,221",19,12,85,386,603,"1,057","1,927",434,"1,117",836,667,780,853,766,"1,205",908,555
2017,36 ,8-Sep-17,"9,497","1,058",53,17,273,"1,190","1,613","2,644","3,703",34,11,197,690,968,"1,432","1,451",19,6,76,500,645,"1,212","2,252",512,"1,307",921,808,"1,017","1,066",866,"1,445",993,542
2017,37 ,15-Sep-17,"9,454","1,022",48,18,277,"1,207","1,641","2,628","3,634",23,12,189,707,949,"1,432","1,452",25,6,88,500,692,"1,196","2,182",539,"1,285",877,758,"1,001",990,871,"1,493","1,006",609
2017,38 ,22-Sep-17,"9,534","1,088",49,21,294,"1,157","1,614","2,623","3,776",29,13,196,694,944,"1,426","1,488",20,8,98,463,670,"1,197","2,288",504,"1,221",919,814,978,"1,096",900,"1,422","1,074",585
2017,39 ,29-Sep-17,"9,689","1,153",45,27,243,"1,160","1,686","2,698","3,830",21,16,161,669,952,"1,438","1,532",24,11,82,491,734,"1,260","2,298",507,"1,305",957,782,990,"1,071",882,"1,468","1,109",593
2017,40 ,6-Oct-17,"9,778","1,208",66,20,284,"1,171","1,677","2,677","3,881",38,10,192,672,964,"1,403","1,568",28,10,92,499,713,"1,274","2,313",501,"1,289",946,818,"1,003","1,057",923,"1,521","1,063",631
2017,41 ,13-Oct-17,"9,940","1,219",48,11,245,"1,185","1,678","2,846","3,926",27,5,149,706,965,"1,534","1,519",21,6,96,479,713,"1,312","2,407",513,"1,340","1,011",827,"1,001","1,085",928,"1,497","1,068",640
2017,42 ,20-Oct-17,"10,031","1,199",62,13,293,"1,165","1,731","2,836","3,929",30,7,191,717,"1,022","1,504","1,545",32,6,102,448,709,"1,332","2,384",550,"1,359","1,019",806,997,"1,056",934,"1,541","1,098",650
2017,43 ,27-Oct-17,"9,739","1,144",54,25,269,"1,166","1,658","2,765","3,802",34,14,168,712,975,"1,452","1,494",20,11,101,454,683,"1,313","2,308",509,"1,375",903,743,"1,058","1,037",931,"1,539","1,020",608
2017,44 ,3-Nov-17,"9,984","1,244",40,18,288,"1,243","1,659","2,875","3,860",30,14,181,737,977,"1,563","1,454",10,4,107,506,682,"1,312","2,406",536,"1,356","1,006",850,"1,014","1,129",897,"1,473","1,105",595
2017,45 ,10-Nov-17,"10,346","1,314",47,20,322,"1,251","1,734","2,889","4,081",26,14,212,736,"1,057","1,583","1,608",21,6,110,515,677,"1,306","2,473",510,"1,365","1,042",931,"1,117","1,132",931,"1,572","1,117",598
2017,46 ,17-Nov-17,"10,275","1,362",48,9,308,"1,242","1,682","2,901","4,084",26,8,208,723,963,"1,557","1,616",22,1,100,519,719,"1,344","2,468",502,"1,381","1,027",898,"1,096","1,091",949,"1,539","1,103",666
2017,47 ,24-Nov-17,"10,621","1,319",50,20,310,"1,308","1,728","2,962","4,234",24,11,220,763,"1,016","1,596","1,624",26,9,90,545,712,"1,366","2,610",550,"1,419","1,089",862,"1,080","1,148","1,038","1,623","1,151",639
2017,48 ,1-Dec-17,"10,538","1,436",56,21,295,"1,216","1,737","2,945","4,266",33,10,200,735,991,"1,585","1,633",23,11,95,481,746,"1,360","2,633",562,"1,453","1,045",878,"1,065","1,168",972,"1,608","1,123",636
2017,49 ,8-Dec-17,"10,781","1,497",58,20,268,"1,224","1,761","3,027","4,423",38,13,168,760,"1,029","1,619","1,736",20,7,100,464,732,"1,408","2,687",612,"1,538","1,013",970,"1,066","1,139","1,008","1,649","1,140",630
2017,50 ,15-Dec-17,"11,217","1,603",39,19,267,"1,282","1,776","3,176","4,658",23,10,173,753,"1,048","1,690","1,791",16,9,94,529,728,"1,486","2,867",595,"1,509","1,048",971,"1,128","1,226","1,042","1,765","1,204",708
2017,51 ,22-Dec-17,"12,517","1,905",52,20,307,"1,397","1,995","3,523","5,220",25,10,188,849,"1,114","1,796","2,004",27,10,119,548,881,"1,727","3,216",719,"1,709","1,181","1,039","1,318","1,322","1,153","1,961","1,332",762
2017,52 ,29-Dec-17,"8,487","1,431",23,18,172,895,"1,275","2,444","3,654",15,12,97,529,665,"1,289","1,410",8,6,75,366,610,"1,155","2,244",500,"1,194",840,685,844,878,814,"1,305",863,541
2018,1 ,5-Jan-18,"12,723","2,361",52,18,208,"1,290","1,976","3,612","5,565",32,11,118,748,"1,120","1,865","2,080",20,7,90,542,856,"1,747","3,485",640,"1,747","1,300","1,085","1,313","1,404","1,130","1,902","1,393",783
2018,2 ,12-Jan-18,"15,050","3,075",73,17,302,"1,561","2,321","4,155","6,621",42,5,186,918,"1,347","2,120","2,499",31,12,116,643,974,"2,035","4,122",837,"2,113","1,481","1,266","1,468","1,677","1,342","2,371","1,552",904
2018,3 ,19-Jan-18,"14,256","2,829",59,22,286,"1,507","2,191","3,866","6,325",33,12,185,888,"1,268","2,009","2,390",26,10,101,619,923,"1,857","3,935",783,"1,828","1,387","1,175","1,544","1,562","1,239","2,287","1,535",885
2018,4 ,26-Jan-18,"13,935","2,672",50,25,298,"1,459","2,157","3,824","6,122",26,18,219,889,"1,273","1,978","2,264",24,7,79,570,884,"1,846","3,858",779,"1,855","1,363","1,165","1,433","1,553","1,264","2,184","1,460",850
2018,5 ,2-Feb-18,"13,285","2,479",41,14,339,"1,404","1,988","3,661","5,838",24,8,216,809,"1,186","1,960","2,204",17,6,123,595,802,"1,701","3,634",740,"1,728","1,285","1,154","1,441","1,468","1,208","2,046","1,382",815
2018,6 ,9-Feb-18,"12,495","2,197",45,23,293,"1,347","2,032","3,376","5,374",26,13,190,816,"1,183","1,786","2,043",19,10,103,531,849,"1,590","3,331",663,"1,615","1,206","1,109","1,335","1,359","1,041","1,867","1,378",801
2018,7 ,16-Feb-18,"12,246","2,081",48,17,318,"1,377","1,953","3,492","5,041",24,11,196,836,"1,168","1,851","1,999",24,6,122,541,785,"1,641","3,042",612,"1,665","1,230","1,024","1,285","1,307","1,171","1,810","1,283",803
2018,8 ,23-Feb-18,"12,142","2,128",26,13,294,"1,378","1,896","3,398","5,137",18,7,206,840,"1,067","1,731","1,915",8,6,88,538,829,"1,667","3,222",671,"1,677","1,196","1,034","1,251","1,300","1,105","1,757","1,314",789
2018,9 ,2-Mar-18,"10,854","1,900",45,11,254,"1,229","1,728","3,028","4,559",25,6,168,745,998,"1,579","1,751",20,5,86,484,730,"1,449","2,808",551,"1,485","1,125",907,"1,308","1,088","1,060","1,611",997,634
2018,10 ,9-Mar-18,"12,997","2,302",47,27,287,"1,362","2,019","3,691","5,564",26,16,195,806,"1,158","1,945","2,142",21,11,92,556,861,"1,746","3,422",677,"1,690","1,192","1,072","1,390","1,390","1,177","1,919","1,560",896
2018,11 ,16-Mar-18,"12,788","2,271",47,17,329,"1,316","1,989","3,594","5,496",25,7,219,798,"1,157","1,879","2,075",22,10,110,518,832,"1,715","3,421",614,"1,690","1,203","1,116","1,343","1,358","1,121","1,954","1,414",918
2018,12 ,23-Mar-18,"11,913","1,946",46,15,278,"1,349","1,917","3,342","4,966",35,5,182,810,"1,133","1,732","1,885",11,10,96,539,784,"1,610","3,081",576,"1,516","1,124","1,038","1,263","1,251","1,095","1,853","1,283",774
2018,13 ,30-Mar-18,"9,941","1,657",43,20,261,"1,065","1,586","2,884","4,082",21,7,179,674,921,"1,580","1,505",22,13,82,391,665,"1,304","2,577",498,"1,335",973,819,"1,019","1,074",910,"1,518","1,047",633
2018,14 ,6-Apr-18,"10,794","1,761",46,22,260,"1,229","1,764","3,013","4,460",28,13,167,718,"1,029","1,605","1,699",18,9,93,511,735,"1,408","2,761",534,"1,470","1,105",886,"1,054","1,196","1,014","1,578","1,142",730
2018,15 ,13-Apr-18,"12,301","1,971",36,25,337,"1,382","2,053","3,442","5,026",19,14,220,812,"1,197","1,870","1,974",17,11,117,570,856,"1,572","3,052",631,"1,613","1,199","1,068","1,228","1,425","1,133","1,883","1,293",743
2018,16 ,20-Apr-18,"11,223","1,641",54,21,301,"1,386","1,880","3,109","4,472",29,10,191,830,"1,106","1,678","1,722",25,11,110,556,774,"1,431","2,750",559,"1,456","1,037",986,"1,170","1,248","1,039","1,743","1,212",688
2018,17 ,27-Apr-18,"10,306","1,426",57,12,340,"1,213","1,707","2,906","4,071",32,6,227,731,980,"1,522","1,566",25,6,113,482,727,"1,384","2,505",516,"1,391",987,904,969,"1,209",947,"1,613","1,117",614
2018,18 ,4-May-18,"10,153","1,369",51,21,308,"1,363","1,725","2,907","3,778",29,14,201,815,"1,008","1,539","1,511",22,7,107,548,717,"1,368","2,267",534,"1,347",922,892,"1,113","1,117",917,"1,570","1,082",633
2018,19 ,11-May-18,"8,624","1,055",48,21,247,"1,115","1,437","2,384","3,372",26,12,163,648,841,"1,280","1,343",22,9,84,467,596,"1,104","2,029",510,"1,116",886,740,823,937,841,"1,294",929,530
2018,20 ,18-May-18,"10,141","1,248",52,24,300,"1,330","1,760","2,791","3,884",29,16,205,791,"1,017","1,509","1,543",23,8,95,539,743,"1,282","2,341",504,"1,390",888,943,"1,105","1,125",913,"1,511","1,068",667
2018,21 ,25-May-18,"9,636","1,179",60,13,294,"1,258","1,659","2,687","3,665",33,8,170,731,994,"1,431","1,509",27,5,124,527,665,"1,256","2,156",501,"1,278",913,828,983,"1,053",932,"1,512",997,603
2018,22 ,1-Jun-18,"8,147","1,065",46,18,250,998,"1,431","2,330","3,074",27,14,171,581,845,"1,259","1,210",19,4,79,417,586,"1,071","1,864",458,"1,142",769,716,859,839,784,"1,187",830,538
2018,23 ,8-Jun-18,"9,950","1,270",46,19,298,"1,195","1,700","2,881","3,811",32,9,193,723,968,"1,510","1,524",14,10,105,472,732,"1,371","2,287",548,"1,309",985,884,"1,065","1,157",890,"1,435","1,057",607
2018,24 ,15-Jun-18,"9,343","1,150",60,17,286,"1,199","1,607","2,670","3,504",33,7,182,698,949,"1,479","1,368",27,10,104,501,658,"1,191","2,136",454,"1,167",947,777,967,991,921,"1,442","1,085",561
2018,25 ,22-Jun-18,"9,256","1,103",55,21,308,"1,161","1,613","2,550","3,548",27,13,203,696,994,"1,382","1,447",28,8,105,465,619,"1,168","2,101",475,"1,217",944,764,971,985,855,"1,448","1,019",562
2018,26 ,29-Jun-18,"9,212","1,055",43,22,306,"1,184","1,652","2,508","3,497",23,15,193,726,936,"1,346","1,393",20,7,113,458,716,"1,162","2,104",484,"1,214",882,822,954,"1,011",824,"1,408",983,599
2018,27 ,6-Jul-18,"9,258","1,086",50,23,286,"1,150","1,548","2,611","3,590",26,15,181,697,892,"1,418","1,443",24,8,105,453,656,"1,193","2,147",477,"1,280",895,788,998,940,814,"1,426",991,625
2018,28 ,13-Jul-18,"9,293","1,123",48,21,304,"1,140","1,600","2,633","3,547",25,15,204,677,957,"1,421","1,388",23,6,100,463,643,"1,212","2,159",470,"1,239",901,758,961,993,941,"1,403","1,025",583
2018,29 ,20-Jul-18,"9,127","1,107",45,15,304,"1,166","1,577","2,484","3,536",28,8,187,703,925,"1,333","1,455",17,7,117,463,652,"1,151","2,081",471,"1,229",942,730,949,953,905,"1,373",971,548
2018,30 ,27-Jul-18,"9,141","1,019",59,13,291,"1,193","1,566","2,628","3,391",36,10,197,727,922,"1,417","1,277",23,3,94,466,644,"1,211","2,114",477,"1,219",907,762,897,"1,008",955,"1,374",941,560
2018,31 ,3-Aug-18,"9,161","1,005",62,18,286,"1,155","1,536","2,620","3,484",33,12,190,685,863,"1,357","1,388",29,6,96,470,673,"1,263","2,096",486,"1,228",817,830,961,"1,010",883,"1,396",957,574
2018,32 ,10-Aug-18,"9,319","1,019",59,18,328,"1,175","1,608","2,563","3,568",30,11,237,725,960,"1,439","1,378",29,7,91,450,648,"1,124","2,190",448,"1,231",913,793,946,"1,028",947,"1,453",997,537
2018,33 ,17-Aug-18,"8,830",941,64,11,253,"1,130","1,558","2,489","3,325",38,7,161,669,918,"1,311","1,339",26,4,92,461,640,"1,178","1,986",446,"1,171",880,742,910,991,870,"1,361",902,518
2018,34 ,24-Aug-18,"8,978", 921 ,44,22,250,"1,083","1,601","2,560","3,418",30,8,165,659,901,"1,381","1,365",14,14,85,424,700,"1,179","2,053",477,"1,134",913,780,983,993,808,"1,392",900,565
2018,35 ,31-Aug-18,"7,865",827,51,11,233,"1,017","1,442","2,150","2,961",30,8,151,575,815,"1,123","1,177",21,3,82,442,627,"1,027","1,784",437,"1,058",779,630,793,877,741,"1,170",845,511
2018,36 ,7-Sep-18,"9,445","1,098",45,20,323,"1,196","1,621","2,638","3,602",27,9,194,709,985,"1,361","1,475",18,11,129,487,636,"1,277","2,127",534,"1,152",956,804,"1,005",996,904,"1,464","1,000",594
2018,37 ,14-Sep-18,"9,191",999,55,18,275,"1,180","1,600","2,576","3,487",29,9,179,722,922,"1,353","1,387",26,9,96,458,678,"1,223","2,100",465,"1,231",865,814,956,999,834,"1,440",986,579
2018,38 ,21-Sep-18,"9,305","1,034",69,18,292,"1,171","1,623","2,601","3,531",42,11,179,709,945,"1,373","1,431",27,7,113,462,678,"1,228","2,100",475,"1,226",912,776,947,990,865,"1,503",986,598
