PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
CHE,1,1939,1939,10,1,4998,O,.,.,.,2,1
CHE,1,1939,1939,11,1,4627,O,.,.,.,2,1
CHE,1,1939,1939,12,1,4873,O,.,.,.,2,1
CHE,1,1939,1939,TOT,1,63837,O,.,.,.,2,1
CHE,1,1940,1940,1,1,5659,O,.,.,.,2,1
CHE,1,1940,1940,2,1,5634,O,.,.,.,2,1
CHE,1,1940,1940,3,1,6039,O,.,.,.,2,1
CHE,1,1940,1940,4,1,6024,O,.,.,.,2,1
CHE,1,1940,1940,5,1,5604,O,.,.,.,2,1
CHE,1,1940,1940,6,1,4579,O,.,.,.,2,1
CHE,1,1940,1940,7,1,4964,O,.,.,.,2,1
CHE,1,1940,1940,8,1,5054,O,.,.,.,2,1
CHE,1,1940,1940,9,1,5352,O,.,.,.,2,1
CHE,1,1940,1940,10,1,5065,O,.,.,.,2,1
CHE,1,1940,1940,11,1,4805,O,.,.,.,2,1
CHE,1,1940,1940,12,1,5336,O,.,.,.,2,1
CHE,1,1940,1940,TOT,1,64115,O,.,.,.,2,1
CHE,1,1941,1941,1,1,5595,O,.,.,.,2,1
CHE,1,1941,1941,2,1,4545,O,.,.,.,2,1
CHE,1,1941,1941,3,1,6206,O,.,.,.,2,1
CHE,1,1941,1941,4,1,6635,O,.,.,.,2,1
CHE,1,1941,1941,5,1,6826,O,.,.,.,2,1
CHE,1,1941,1941,6,1,6451,O,.,.,.,2,1
CHE,1,1941,1941,7,1,6240,O,.,.,.,2,1
CHE,1,1941,1941,8,1,6150,O,.,.,.,2,1
CHE,1,1941,1941,9,1,5904,O,.,.,.,2,1
CHE,1,1941,1941,10,1,5586,O,.,.,.,2,1
CHE,1,1941,1941,11,1,5667,O,.,.,.,2,1
CHE,1,1941,1941,12,1,6121,O,.,.,.,2,1
CHE,1,1941,1941,TOT,1,71926,O,.,.,.,2,1
CHE,1,1942,1942,1,1,6425,O,.,.,.,2,1
CHE,1,1942,1942,2,1,6190,O,.,.,.,2,1
CHE,1,1942,1942,3,1,6961,O,.,.,.,2,1
CHE,1,1942,1942,4,1,6732,O,.,.,.,2,1
CHE,1,1942,1942,5,1,7002,O,.,.,.,2,1
CHE,1,1942,1942,6,1,6595,O,.,.,.,2,1
CHE,1,1942,1942,7,1,6627,O,.,.,.,2,1
CHE,1,1942,1942,8,1,6795,O,.,.,.,2,1
CHE,1,1942,1942,9,1,6570,O,.,.,.,2,1
CHE,1,1942,1942,10,1,6316,O,.,.,.,2,1
CHE,1,1942,1942,11,1,6036,O,.,.,.,2,1
CHE,1,1942,1942,12,1,6626,O,.,.,.,2,1
CHE,1,1942,1942,TOT,1,78875,O,.,.,.,2,1
CHE,1,1943,1943,1,1,6987,O,.,.,.,2,1
CHE,1,1943,1943,2,1,6989,O,.,.,.,2,1
CHE,1,1943,1943,3,1,7721,O,.,.,.,2,1
CHE,1,1943,1943,4,1,7134,O,.,.,.,2,1
CHE,1,1943,1943,5,1,7414,O,.,.,.,2,1
CHE,1,1943,1943,6,1,6828,O,.,.,.,2,1
CHE,1,1943,1943,7,1,6944,O,.,.,.,2,1
CHE,1,1943,1943,8,1,6356,O,.,.,.,2,1
CHE,1,1943,1943,9,1,6724,O,.,.,.,2,1
CHE,1,1943,1943,10,1,6693,O,.,.,.,2,1
CHE,1,1943,1943,11,1,6505,O,.,.,.,2,1
CHE,1,1943,1943,12,1,6754,O,.,.,.,2,1
CHE,1,1943,1943,TOT,1,83049,O,.,.,.,2,1
CHE,1,1944,1944,1,1,7317,O,.,.,.,2,1
CHE,1,1944,1944,2,1,7683,O,.,.,.,2,1
CHE,1,1944,1944,3,1,8054,O,.,.,.,2,1
CHE,1,1944,1944,4,1,7448,O,.,.,.,2,1
CHE,1,1944,1944,5,1,7525,O,.,.,.,2,1
CHE,1,1944,1944,6,1,6912,O,.,.,.,2,1
CHE,1,1944,1944,7,1,7047,O,.,.,.,2,1
CHE,1,1944,1944,8,1,7118,O,.,.,.,2,1
CHE,1,1944,1944,9,1,6854,O,.,.,.,2,1
CHE,1,1944,1944,10,1,6736,O,.,.,.,2,1
CHE,1,1944,1944,11,1,6222,O,.,.,.,2,1
CHE,1,1944,1944,12,1,6711,O,.,.,.,2,1
CHE,1,1944,1944,TOT,1,85627,O,.,.,.,2,1
CHE,1,1945,1945,1,1,7667,O,.,.,.,2,1
CHE,1,1945,1945,2,1,7465,O,.,.,.,2,1
CHE,1,1945,1945,3,1,8138,O,.,.,.,2,1
CHE,1,1945,1945,4,1,7891,O,.,.,.,2,1
CHE,1,1945,1945,5,1,7915,O,.,.,.,2,1
CHE,1,1945,1945,6,1,7044,O,.,.,.,2,1
CHE,1,1945,1945,7,1,7410,O,.,.,.,2,1
CHE,1,1945,1945,8,1,7051,O,.,.,.,2,1
CHE,1,1945,1945,9,1,7093,O,.,.,.,2,1
CHE,1,1945,1945,10,1,7173,O,.,.,.,2,1
CHE,1,1945,1945,11,1,6675,O,.,.,.,2,1
CHE,1,1945,1945,12,1,7000,O,.,.,.,2,1
CHE,1,1945,1945,TOT,1,88522,O,.,.,.,2,1
CHE,1,1946,1946,1,1,7491,O,.,.,.,2,1
CHE,1,1946,1946,2,1,7743,O,.,.,.,2,1
CHE,1,1946,1946,3,1,8481,O,.,.,.,2,1
CHE,1,1946,1946,4,1,8042,O,.,.,.,2,1
CHE,1,1946,1946,5,1,8040,O,.,.,.,2,1
CHE,1,1946,1946,6,1,7453,O,.,.,.,2,1
CHE,1,1946,1946,7,1,7655,O,.,.,.,2,1
CHE,1,1946,1946,8,1,7123,O,.,.,.,2,1
CHE,1,1946,1946,9,1,6881,O,.,.,.,2,1
CHE,1,1946,1946,10,1,6942,O,.,.,.,2,1
CHE,1,1946,1946,11,1,6430,O,.,.,.,2,1
CHE,1,1946,1946,12,1,6845,O,.,.,.,2,1
CHE,1,1946,1946,TOT,1,89126,O,.,.,.,2,1
CHE,1,1947,1947,1,1,7483,O,.,.,.,2,1
CHE,1,1947,1947,2,1,7519,O,.,.,.,2,1
CHE,1,1947,1947,3,1,8169,O,.,.,.,2,1
CHE,1,1947,1947,4,1,7873,O,.,.,.,2,1
CHE,1,1947,1947,5,1,8024,O,.,.,.,2,1
CHE,1,1947,1947,6,1,7442,O,.,.,.,2,1
CHE,1,1947,1947,7,1,7444,O,.,.,.,2,1
CHE,1,1947,1947,8,1,6911,O,.,.,.,2,1
CHE,1,1947,1947,9,1,6912,O,.,.,.,2,1
CHE,1,1947,1947,10,1,6755,O,.,.,.,2,1
CHE,1,1947,1947,11,1,6379,O,.,.,.,2,1
CHE,1,1947,1947,12,1,6813,O,.,.,.,2,1
CHE,1,1947,1947,TOT,1,87724,O,.,.,.,2,1
CHE,1,1948,1948,1,1,7500,O,.,.,.,2,1
CHE,1,1948,1948,2,1,7604,O,.,.,.,2,1
CHE,1,1948,1948,3,1,8121,O,.,.,.,2,1
CHE,1,1948,1948,4,1,8014,O,.,.,.,2,1
CHE,1,1948,1948,5,1,7749,O,.,.,.,2,1
CHE,1,1948,1948,6,1,7344,O,.,.,.,2,1
CHE,1,1948,1948,7,1,7499,O,.,.,.,2,1
CHE,1,1948,1948,8,1,6985,O,.,.,.,2,1
CHE,1,1948,1948,9,1,6901,O,.,.,.,2,1
CHE,1,1948,1948,10,1,6615,O,.,.,.,2,1
CHE,1,1948,1948,11,1,6458,O,.,.,.,2,1
CHE,1,1948,1948,12,1,6973,O,.,.,.,2,1
CHE,1,1948,1948,TOT,1,87763,O,.,.,.,2,1
CHE,1,1949,1949,1,1,7494,O,.,.,.,2,1
CHE,1,1949,1949,2,1,7180,O,.,.,.,2,1
CHE,1,1949,1949,3,1,7870,O,.,.,.,2,1
CHE,1,1949,1949,4,1,7639,O,.,.,.,2,1
CHE,1,1949,1949,5,1,7558,O,.,.,.,2,1
CHE,1,1949,1949,6,1,7164,O,.,.,.,2,1
CHE,1,1949,1949,7,1,7407,O,.,.,.,2,1
CHE,1,1949,1949,8,1,6938,O,.,.,.,2,1
CHE,1,1949,1949,9,1,6629,O,.,.,.,2,1
CHE,1,1949,1949,10,1,6541,O,.,.,.,2,1
CHE,1,1949,1949,11,1,6397,O,.,.,.,2,1
CHE,1,1949,1949,12,1,6491,O,.,.,.,2,1
CHE,1,1949,1949,TOT,1,85308,O,.,.,.,2,1
CHE,1,1950,1950,1,1,7161,O,.,.,.,2,1
CHE,1,1950,1950,2,1,7033,O,.,.,.,2,1
CHE,1,1950,1950,3,1,8004,O,.,.,.,2,1
CHE,1,1950,1950,4,1,7757,O,.,.,.,2,1
CHE,1,1950,1950,5,1,7653,O,.,.,.,2,1
CHE,1,1950,1950,6,1,6877,O,.,.,.,2,1
CHE,1,1950,1950,7,1,7075,O,.,.,.,2,1
CHE,1,1950,1950,8,1,6845,O,.,.,.,2,1
CHE,1,1950,1950,9,1,6708,O,.,.,.,2,1
CHE,1,1950,1950,10,1,6745,O,.,.,.,2,1
CHE,1,1950,1950,11,1,6224,O,.,.,.,2,1
CHE,1,1950,1950,12,1,6694,O,.,.,.,2,1
CHE,1,1950,1950,TOT,1,84776,O,.,.,.,2,1
CHE,1,1951,1951,1,1,6946,O,.,.,.,2,1
CHE,1,1951,1951,2,1,7015,O,.,.,.,2,1
CHE,1,1951,1951,3,1,7690,O,.,.,.,2,1
CHE,1,1951,1951,4,1,7213,O,.,.,.,2,1
CHE,1,1951,1951,5,1,7418,O,.,.,.,2,1
CHE,1,1951,1951,6,1,6727,O,.,.,.,2,1
CHE,1,1951,1951,7,1,6911,O,.,.,.,2,1
CHE,1,1951,1951,8,1,6695,O,.,.,.,2,1
CHE,1,1951,1951,9,1,6526,O,.,.,.,2,1
CHE,1,1951,1951,10,1,6488,O,.,.,.,2,1
CHE,1,1951,1951,11,1,5951,O,.,.,.,2,1
CHE,1,1951,1951,12,1,6323,O,.,.,.,2,1
CHE,1,1951,1951,TOT,1,81903,O,.,.,.,2,1
CHE,1,1952,1952,1,1,6894,O,.,.,.,2,1
CHE,1,1952,1952,2,1,7109,O,.,.,.,2,1
CHE,1,1952,1952,3,1,7837,O,.,.,.,2,1
CHE,1,1952,1952,4,1,7376,O,.,.,.,2,1
CHE,1,1952,1952,5,1,7614,O,.,.,.,2,1
CHE,1,1952,1952,6,1,6870,O,.,.,.,2,1
CHE,1,1952,1952,7,1,6745,O,.,.,.,2,1
CHE,1,1952,1952,8,1,6881,O,.,.,.,2,1
CHE,1,1952,1952,9,1,6814,O,.,.,.,2,1
CHE,1,1952,1952,10,1,6530,O,.,.,.,2,1
CHE,1,1952,1952,11,1,6335,O,.,.,.,2,1
CHE,1,1952,1952,12,1,6544,O,.,.,.,2,1
CHE,1,1952,1952,TOT,1,83549,O,.,.,.,2,1
CHE,1,1953,1953,1,1,7090,O,.,.,.,2,1
CHE,1,1953,1953,2,1,6966,O,.,.,.,2,1
CHE,1,1953,1953,3,1,7846,O,.,.,.,2,1
CHE,1,1953,1953,4,1,7359,O,.,.,.,2,1
CHE,1,1953,1953,5,1,7424,O,.,.,.,2,1
CHE,1,1953,1953,6,1,6836,O,.,.,.,2,1
CHE,1,1953,1953,7,1,7141,O,.,.,.,2,1
CHE,1,1953,1953,8,1,6860,O,.,.,.,2,1
CHE,1,1953,1953,9,1,6722,O,.,.,.,2,1
CHE,1,1953,1953,10,1,6441,O,.,.,.,2,1
CHE,1,1953,1953,11,1,5973,O,.,.,.,2,1
CHE,1,1953,1953,12,1,6371,O,.,.,.,2,1
CHE,1,1953,1953,TOT,1,83029,O,.,.,.,2,1
CHE,1,1954,1954,1,1,6996,O,.,.,.,2,1
CHE,1,1954,1954,2,1,7059,O,.,.,.,2,1
CHE,1,1954,1954,3,1,7580,O,.,.,.,2,1
CHE,1,1954,1954,4,1,7569,O,.,.,.,2,1
CHE,1,1954,1954,5,1,7541,O,.,.,.,2,1
CHE,1,1954,1954,6,1,7052,O,.,.,.,2,1
CHE,1,1954,1954,7,1,7165,O,.,.,.,2,1
CHE,1,1954,1954,8,1,6965,O,.,.,.,2,1
CHE,1,1954,1954,9,1,6533,O,.,.,.,2,1
CHE,1,1954,1954,10,1,6606,O,.,.,.,2,1
CHE,1,1954,1954,11,1,6192,O,.,.,.,2,1
CHE,1,1954,1954,12,1,6483,O,.,.,.,2,1
CHE,1,1954,1954,TOT,1,83741,O,.,.,.,2,1
CHE,1,1955,1955,1,1,7242,O,.,.,.,2,1
CHE,1,1955,1955,2,1,6953,O,.,.,.,2,1
CHE,1,1955,1955,3,1,8048,O,.,.,.,2,1
CHE,1,1955,1955,4,1,7593,O,.,.,.,2,1
CHE,1,1955,1955,5,1,7669,O,.,.,.,2,1
CHE,1,1955,1955,6,1,7031,O,.,.,.,2,1
CHE,1,1955,1955,7,1,7180,O,.,.,.,2,1
CHE,1,1955,1955,8,1,7169,O,.,.,.,2,1
CHE,1,1955,1955,9,1,6840,O,.,.,.,2,1
CHE,1,1955,1955,10,1,6753,O,.,.,.,2,1
CHE,1,1955,1955,11,1,6281,O,.,.,.,2,1
CHE,1,1955,1955,12,1,6572,O,.,.,.,2,1
CHE,1,1955,1955,TOT,1,85331,O,.,.,.,2,1
CHE,1,1956,1956,1,1,7260,O,.,.,.,2,1
CHE,1,1956,1956,2,1,7646,O,.,.,.,2,1
CHE,1,1956,1956,3,1,8350,O,.,.,.,2,1
CHE,1,1956,1956,4,1,7709,O,.,.,.,2,1
CHE,1,1956,1956,5,1,8016,O,.,.,.,2,1
CHE,1,1956,1956,6,1,7314,O,.,.,.,2,1
CHE,1,1956,1956,7,1,7409,O,.,.,.,2,1
CHE,1,1956,1956,8,1,7279,O,.,.,.,2,1
CHE,1,1956,1956,9,1,7026,O,.,.,.,2,1
CHE,1,1956,1956,10,1,6797,O,.,.,.,2,1
CHE,1,1956,1956,11,1,6391,O,.,.,.,2,1
CHE,1,1956,1956,12,1,6715,O,.,.,.,2,1
CHE,1,1956,1956,TOT,1,87912,O,.,.,.,2,1
CHE,1,1957,1957,1,1,7472,O,.,.,.,2,1
CHE,1,1957,1957,2,1,7635,O,.,.,.,2,1
CHE,1,1957,1957,3,1,8429,O,.,.,.,2,1
CHE,1,1957,1957,4,1,8088,O,.,.,.,2,1
CHE,1,1957,1957,5,1,8022,O,.,.,.,2,1
CHE,1,1957,1957,6,1,7483,O,.,.,.,2,1
CHE,1,1957,1957,7,1,7523,O,.,.,.,2,1
CHE,1,1957,1957,8,1,7368,O,.,.,.,2,1
CHE,1,1957,1957,9,1,7422,O,.,.,.,2,1
CHE,1,1957,1957,10,1,7352,O,.,.,.,2,1
CHE,1,1957,1957,11,1,6851,O,.,.,.,2,1
CHE,1,1957,1957,12,1,7178,O,.,.,.,2,1
CHE,1,1957,1957,TOT,1,90823,O,.,.,.,2,1
CHE,1,1958,1958,1,1,7749,O,.,.,.,2,1
CHE,1,1958,1958,2,1,7701,O,.,.,.,2,1
CHE,1,1958,1958,3,1,8766,O,.,.,.,2,1
CHE,1,1958,1958,4,1,8164,O,.,.,.,2,1
CHE,1,1958,1958,5,1,8144,O,.,.,.,2,1
CHE,1,1958,1958,6,1,7577,O,.,.,.,2,1
CHE,1,1958,1958,7,1,7079,O,.,.,.,2,1
CHE,1,1958,1958,8,1,6861,O,.,.,.,2,1
CHE,1,1958,1958,9,1,7208,O,.,.,.,2,1
CHE,1,1958,1958,10,1,7392,O,.,.,.,2,1
CHE,1,1958,1958,11,1,7191,O,.,.,.,2,1
CHE,1,1958,1958,12,1,7589,O,.,.,.,2,1
CHE,1,1958,1958,TOT,1,91421,O,.,.,.,2,1
CHE,1,1959,1959,1,1,8083,O,.,.,.,2,1
CHE,1,1959,1959,2,1,7800,O,.,.,.,2,1
CHE,1,1959,1959,3,1,8883,O,.,.,.,2,1
CHE,1,1959,1959,4,1,8289,O,.,.,.,2,1
CHE,1,1959,1959,5,1,8174,O,.,.,.,2,1
CHE,1,1959,1959,6,1,7596,O,.,.,.,2,1
CHE,1,1959,1959,7,1,7896,O,.,.,.,2,1
CHE,1,1959,1959,8,1,7551,O,.,.,.,2,1
CHE,1,1959,1959,9,1,7317,O,.,.,.,2,1
CHE,1,1959,1959,10,1,7283,O,.,.,.,2,1
CHE,1,1959,1959,11,1,6897,O,.,.,.,2,1
CHE,1,1959,1959,12,1,7204,O,.,.,.,2,1
CHE,1,1959,1959,TOT,1,92973,O,.,.,.,2,1
CHE,1,1960,1960,1,1,7824,O,.,.,.,2,1
CHE,1,1960,1960,2,1,7973,O,.,.,.,2,1
CHE,1,1960,1960,3,1,8723,O,.,.,.,2,1
CHE,1,1960,1960,4,1,8125,O,.,.,.,2,1
CHE,1,1960,1960,5,1,8492,O,.,.,.,2,1
CHE,1,1960,1960,6,1,7991,O,.,.,.,2,1
CHE,1,1960,1960,7,1,8170,O,.,.,.,2,1
CHE,1,1960,1960,8,1,7928,O,.,.,.,2,1
CHE,1,1960,1960,9,1,7618,O,.,.,.,2,1
CHE,1,1960,1960,10,1,7298,O,.,.,.,2,1
CHE,1,1960,1960,11,1,6917,O,.,.,.,2,1
CHE,1,1960,1960,12,1,7313,O,.,.,.,2,1
CHE,1,1960,1960,TOT,1,94372,O,.,.,.,2,1
CHE,1,1961,1961,1,1,8230,O,.,.,.,2,1
CHE,1,1961,1961,2,1,8050,O,.,.,.,2,1
CHE,1,1961,1961,3,1,8990,O,.,.,.,2,1
CHE,1,1961,1961,4,1,8789,O,.,.,.,2,1
CHE,1,1961,1961,5,1,8692,O,.,.,.,2,1
CHE,1,1961,1961,6,1,8381,O,.,.,.,2,1
CHE,1,1961,1961,7,1,8368,O,.,.,.,2,1
CHE,1,1961,1961,8,1,8317,O,.,.,.,2,1
CHE,1,1961,1961,9,1,7747,O,.,.,.,2,1
CHE,1,1961,1961,10,1,8063,O,.,.,.,2,1
CHE,1,1961,1961,11,1,7651,O,.,.,.,2,1
CHE,1,1961,1961,12,1,7960,O,.,.,.,2,1
CHE,1,1961,1961,TOT,1,99238,O,.,.,.,2,1
CHE,1,1962,1962,1,1,8504,O,.,.,.,2,1
CHE,1,1962,1962,2,1,8497,O,.,.,.,2,1
CHE,1,1962,1962,3,1,9443,O,.,.,.,2,1
CHE,1,1962,1962,4,1,9015,O,.,.,.,2,1
CHE,1,1962,1962,5,1,9221,O,.,.,.,2,1
CHE,1,1962,1962,6,1,8763,O,.,.,.,2,1
CHE,1,1962,1962,7,1,8746,O,.,.,.,2,1
CHE,1,1962,1962,8,1,8753,O,.,.,.,2,1
CHE,1,1962,1962,9,1,8688,O,.,.,.,2,1
CHE,1,1962,1962,10,1,8515,O,.,.,.,2,1
CHE,1,1962,1962,11,1,8082,O,.,.,.,2,1
CHE,1,1962,1962,12,1,8095,O,.,.,.,2,1
CHE,1,1962,1962,TOT,1,104322,O,.,.,.,2,1
CHE,1,1963,1963,1,1,8875,O,.,.,.,2,1
CHE,1,1963,1963,2,1,8955,O,.,.,.,2,1
CHE,1,1963,1963,3,1,10017,O,.,.,.,2,1
CHE,1,1963,1963,4,1,10010,O,.,.,.,2,1
CHE,1,1963,1963,5,1,9892,O,.,.,.,2,1
CHE,1,1963,1963,6,1,9155,O,.,.,.,2,1
CHE,1,1963,1963,7,1,9512,O,.,.,.,2,1
CHE,1,1963,1963,8,1,9069,O,.,.,.,2,1
CHE,1,1963,1963,9,1,9040,O,.,.,.,2,1
CHE,1,1963,1963,10,1,8835,O,.,.,.,2,1
CHE,1,1963,1963,11,1,8127,O,.,.,.,2,1
CHE,1,1963,1963,12,1,8506,O,.,.,.,2,1
CHE,1,1963,1963,TOT,1,109993,O,.,.,.,2,1
CHE,1,1964,1964,1,1,9208,O,.,.,.,2,1
CHE,1,1964,1964,2,1,9513,O,.,.,.,2,1
CHE,1,1964,1964,3,1,10352,O,.,.,.,2,1
CHE,1,1964,1964,4,1,9862,O,.,.,.,2,1
CHE,1,1964,1964,5,1,9866,O,.,.,.,2,1
CHE,1,1964,1964,6,1,9384,O,.,.,.,2,1
CHE,1,1964,1964,7,1,9653,O,.,.,.,2,1
CHE,1,1964,1964,8,1,9015,O,.,.,.,2,1
CHE,1,1964,1964,9,1,9262,O,.,.,.,2,1
CHE,1,1964,1964,10,1,9138,O,.,.,.,2,1
CHE,1,1964,1964,11,1,8577,O,.,.,.,2,1
CHE,1,1964,1964,12,1,9060,O,.,.,.,2,1
CHE,1,1964,1964,TOT,1,112890,O,.,.,.,2,1
CHE,1,1965,1965,1,1,9506,O,.,.,.,2,1
CHE,1,1965,1965,2,1,9219,O,.,.,.,2,1
CHE,1,1965,1965,3,1,10506,O,.,.,.,2,1
CHE,1,1965,1965,4,1,9985,O,.,.,.,2,1
CHE,1,1965,1965,5,1,9862,O,.,.,.,2,1
CHE,1,1965,1965,6,1,9422,O,.,.,.,2,1
CHE,1,1965,1965,7,1,9247,O,.,.,.,2,1
CHE,1,1965,1965,8,1,9166,O,.,.,.,2,1
CHE,1,1965,1965,9,1,9097,O,.,.,.,2,1
CHE,1,1965,1965,10,1,9045,O,.,.,.,2,1
CHE,1,1965,1965,11,1,8336,O,.,.,.,2,1
CHE,1,1965,1965,12,1,8444,O,.,.,.,2,1
CHE,1,1965,1965,TOT,1,111835,O,.,.,.,2,1
CHE,1,1966,1966,1,1,9322,O,.,.,.,2,1
CHE,1,1966,1966,2,1,8879,O,.,.,.,2,1
CHE,1,1966,1966,3,1,10183,O,.,.,.,2,1
CHE,1,1966,1966,4,1,9710,O,.,.,.,2,1
CHE,1,1966,1966,5,1,10079,O,.,.,.,2,1
CHE,1,1966,1966,6,1,9284,O,.,.,.,2,1
CHE,1,1966,1966,7,1,9468,O,.,.,.,2,1
CHE,1,1966,1966,8,1,8927,O,.,.,.,2,1
CHE,1,1966,1966,9,1,8714,O,.,.,.,2,1
CHE,1,1966,1966,10,1,8836,O,.,.,.,2,1
CHE,1,1966,1966,11,1,8146,O,.,.,.,2,1
CHE,1,1966,1966,12,1,8190,O,.,.,.,2,1
CHE,1,1966,1966,TOT,1,109738,O,.,.,.,2,1
CHE,1,1967,1967,1,1,8844,O,.,.,.,2,1
CHE,1,1967,1967,2,1,8730,O,.,.,.,2,1
CHE,1,1967,1967,3,1,9938,O,.,.,.,2,1
CHE,1,1967,1967,4,1,9670,O,.,.,.,2,1
CHE,1,1967,1967,5,1,9820,O,.,.,.,2,1
CHE,1,1967,1967,6,1,9155,O,.,.,.,2,1
CHE,1,1967,1967,7,1,9045,O,.,.,.,2,1
CHE,1,1967,1967,8,1,8780,O,.,.,.,2,1
CHE,1,1967,1967,9,1,8474,O,.,.,.,2,1
CHE,1,1967,1967,10,1,8594,O,.,.,.,2,1
CHE,1,1967,1967,11,1,8092,O,.,.,.,2,1
CHE,1,1967,1967,12,1,8275,O,.,.,.,2,1
CHE,1,1967,1967,TOT,1,107417,O,.,.,.,2,1
CHE,1,1968,1968,1,1,8940,O,.,.,.,2,1
CHE,1,1968,1968,2,1,8781,O,.,.,.,2,1
CHE,1,1968,1968,3,1,9787,O,.,.,.,2,1
CHE,1,1968,1968,4,1,9421,O,.,.,.,2,1
CHE,1,1968,1968,5,1,9443,O,.,.,.,2,1
CHE,1,1968,1968,6,1,8901,O,.,.,.,2,1
CHE,1,1968,1968,7,1,8913,O,.,.,.,2,1
CHE,1,1968,1968,8,1,8477,O,.,.,.,2,1
CHE,1,1968,1968,9,1,8461,O,.,.,.,2,1
CHE,1,1968,1968,10,1,8157,O,.,.,.,2,1
CHE,1,1968,1968,11,1,7807,O,.,.,.,2,1
CHE,1,1968,1968,12,1,8042,O,.,.,.,2,1
CHE,1,1968,1968,TOT,1,105130,O,.,.,.,2,1
CHE,1,1969,1969,1,1,8888,O,.,.,.,2,1
CHE,1,1969,1969,2,1,8443,O,.,.,.,2,1
CHE,1,1969,1969,3,1,9570,O,.,.,.,2,1
CHE,1,1969,1969,4,1,9309,O,.,.,.,2,1
CHE,1,1969,1969,5,1,9353,O,.,.,.,2,1
CHE,1,1969,1969,6,1,8737,O,.,.,.,2,1
CHE,1,1969,1969,7,1,8700,O,.,.,.,2,1
CHE,1,1969,1969,8,1,8242,O,.,.,.,2,1
CHE,1,1969,1969,9,1,8120,O,.,.,.,2,1
CHE,1,1969,1969,10,1,7974,O,.,.,.,2,1
CHE,1,1969,1969,11,1,7500,O,.,.,.,2,1
CHE,1,1969,1969,12,1,7684,O,.,.,.,2,1
CHE,1,1969,1969,TOT,1,102520,O,.,.,.,2,1
CHE,1,1970,1970,1,1,8402,O,.,.,.,2,1
CHE,1,1970,1970,2,1,8010,O,.,.,.,2,1
CHE,1,1970,1970,3,1,9095,O,.,.,.,2,1
CHE,1,1970,1970,4,1,8794,O,.,.,.,2,1
CHE,1,1970,1970,5,1,8962,O,.,.,.,2,1
CHE,1,1970,1970,6,1,8727,O,.,.,.,2,1
CHE,1,1970,1970,7,1,8670,O,.,.,.,2,1
CHE,1,1970,1970,8,1,8009,O,.,.,.,2,1
CHE,1,1970,1970,9,1,7840,O,.,.,.,2,1
CHE,1,1970,1970,10,1,7474,O,.,.,.,2,1
CHE,1,1970,1970,11,1,7392,O,.,.,.,2,1
CHE,1,1970,1970,12,1,7841,O,.,.,.,2,1
CHE,1,1970,1970,TOT,1,99216,O,.,.,.,2,1
CHE,1,1971,1971,1,1,8219,O,.,.,.,2,1
CHE,1,1971,1971,2,1,7723,O,.,.,.,2,1
CHE,1,1971,1971,3,1,9045,O,.,.,.,2,1
CHE,1,1971,1971,4,1,8726,O,.,.,.,2,1
CHE,1,1971,1971,5,1,8671,O,.,.,.,2,1
CHE,1,1971,1971,6,1,8354,O,.,.,.,2,1
CHE,1,1971,1971,7,1,8344,O,.,.,.,2,1
CHE,1,1971,1971,8,1,7720,O,.,.,.,2,1
CHE,1,1971,1971,9,1,7667,O,.,.,.,2,1
CHE,1,1971,1971,10,1,7512,O,.,.,.,2,1
CHE,1,1971,1971,11,1,7154,O,.,.,.,2,1
CHE,1,1971,1971,12,1,7126,O,.,.,.,2,1
CHE,1,1971,1971,TOT,1,96261,O,.,.,.,2,1
CHE,1,1972,1972,1,1,7759,O,.,.,.,2,1
CHE,1,1972,1972,2,1,7717,O,.,.,.,2,1
CHE,1,1972,1972,3,1,8559,O,.,.,.,2,1
CHE,1,1972,1972,4,1,8192,O,.,.,.,2,1
CHE,1,1972,1972,5,1,8300,O,.,.,.,2,1
CHE,1,1972,1972,6,1,8006,O,.,.,.,2,1
CHE,1,1972,1972,7,1,7861,O,.,.,.,2,1
CHE,1,1972,1972,8,1,7476,O,.,.,.,2,1
CHE,1,1972,1972,9,1,7006,O,.,.,.,2,1
CHE,1,1972,1972,10,1,6858,O,.,.,.,2,1
CHE,1,1972,1972,11,1,6662,O,.,.,.,2,1
CHE,1,1972,1972,12,1,6946,O,.,.,.,2,1
CHE,1,1972,1972,TOT,1,91342,O,.,.,.,2,1
CHE,1,1973,1973,1,1,7462,O,.,.,.,2,1
CHE,1,1973,1973,2,1,6860,O,.,.,.,2,1
CHE,1,1973,1973,3,1,8074,O,.,.,.,2,1
CHE,1,1973,1973,4,1,7813,O,.,.,.,2,1
CHE,1,1973,1973,5,1,8089,O,.,.,.,2,1
CHE,1,1973,1973,6,1,7425,O,.,.,.,2,1
CHE,1,1973,1973,7,1,7687,O,.,.,.,2,1
CHE,1,1973,1973,8,1,7231,O,.,.,.,2,1
CHE,1,1973,1973,9,1,6921,O,.,.,.,2,1
CHE,1,1973,1973,10,1,6845,O,.,.,.,2,1
CHE,1,1973,1973,11,1,6442,O,.,.,.,2,1
CHE,1,1973,1973,12,1,6669,O,.,.,.,2,1
CHE,1,1973,1973,TOT,1,87518,O,.,.,.,2,1
CHE,1,1974,1974,1,1,7088,O,.,.,.,2,1
